"","x"
"1159","NP_415768.1"
"1160","NP_415769.1"
"1161","NP_415770.1"
"1162","NP_415771.1"
"1163","NP_415772.1"
"1164","NP_415773.1"
"1165","NP_415774.1"
"1166","NP_415775.4"
"1167","NP_415776.1"
"1168","NP_415777.1"
"1169","NP_415778.3"
"1170","NP_415779.1"
"1171","NP_415780.1"
"1172","NP_415781.1"
"1173","NP_415782.1"
"1174","NP_415783.6"
"1175","NP_415784.1"
"1176","NP_415785.1"
"1177","NP_415786.1"
"1178","NP_415787.1"
"1179","NP_415788.1"
"1180","NP_415789.1"
"1181","NP_415790.1"
"1182","NP_415791.1"
"1183","NP_415792.1"
"1184","NP_415793.1"
"1185","NP_415794.1"
"1186","NP_415795.1"
"1187","NP_415796.1"
"1188","NP_415797.1"
"1189","NP_415798.2"
"1190","NP_415799.1"
"1191","NP_415800.1"
"1192","NP_415801.1"
"1193","NP_415802.1"
"1194","NP_415803.2"
"1195","NP_415804.1"
"1196","NP_415805.1"
"1197","NP_415806.1"
"1198","NP_415807.1"
"1199","NP_415808.1"
"1200","NP_415809.1"
"1201","NP_415810.1"
"1202","NP_415811.1"
"1203","NP_415812.4"
"1204","NP_415813.4"
"1205","NP_415814.4"
"1206","NP_415815.1"
"1207","NP_415816.1"
"1208","NP_415817.1"
"1209","NP_415818.1"
"1210","NP_415819.4"
"1211","NP_415820.1"
"1212","NP_415821.1"
"1213","NP_415822.1"
"1214","NP_415823.1"
"1215","NP_415824.1"
"1216","NP_415825.4"
"1217","NP_415826.1"
"1218","NP_415827.1"
"1219","NP_415828.1"
"1220","NP_415829.1"
"1221","NP_415830.2"
"1222","NP_415831.1"
"1223","NP_415832.1"
"1224","NP_415833.1"
"1225","NP_415835.1"
"1226","NP_415836.1"
"1227","NP_415837.1"
"1228","NP_415838.1"
"1229","NP_415839.1"
"1230","NP_415840.1"
"1231","NP_415841.4"
"1232","NP_415842.2"
"1233","NP_415843.2"
"1234","NP_415844.1"
"1235","NP_415845.2"
"1236","NP_415846.1"
"1237","NP_415847.2"
"1238","NP_415848.1"
"1239","NP_415849.1"
"1240","NP_415850.1"
"1241","NP_415851.1"
"1242","NP_415852.2"
"1243","NP_415853.1"
"1244","NP_415854.4"
"1245","NP_415855.1"
"1246","NP_415856.1"
"1247","NP_415857.2"
"1248","NP_415858.1"
"1249","NP_415859.1"
"1250","NP_415860.1"
"1251","NP_415861.1"
"1252","NP_415862.4"
"1253","NP_415863.1"
"1254","NP_415864.1"
"1255","NP_415865.1"
"1256","NP_415866.1"
"1257","NP_415867.1"
"1258","NP_415869.2"
"1259","NP_415870.4"
"1260","NP_415872.2"
"1261","NP_415873.2"
"1262","NP_415874.1"
"1263","NP_415875.1"
"1264","NP_415876.1"
"1265","NP_415877.1"
"1266","NP_415878.1"
"1267","NP_415881.1"
"1268","NP_415883.1"
"1269","NP_415888.1"
"1270","NP_415890.2"
"1271","NP_415891.1"
"1272","NP_415892.1"
"1273","NP_415893.2"
"1274","NP_415894.4"
"1275","NP_415895.1"
"1276","NP_415896.1"
"1277","NP_415897.1"
"1278","NP_415898.1"
"1279","NP_415899.1"
"1280","NP_415900.1"
"1281","NP_415901.2"
"1282","NP_415902.1"
"1283","NP_415903.4"
"1284","NP_415904.3"
"1285","NP_415905.1"
"1286","NP_415906.1"
"1287","NP_415907.1"
"1288","NP_415908.1"
"1289","NP_415909.4"
"1290","NP_415910.1"
"1291","NP_415911.1"
"1292","NP_415912.1"
"1293","NP_415913.1"
"1294","NP_415914.1"
"1295","NP_415915.1"
"1296","NP_415916.1"
"1297","NP_415917.1"
"1298","NP_415918.1"
"1299","NP_415920.1"
"1300","NP_415921.2"
"1301","NP_415922.1"
"1302","NP_415924.1"
"1303","NP_415925.2"
"1304","NP_415926.4"
"1305","NP_415927.1"
"1306","NP_415928.1"
"1307","NP_415929.1"
"1308","NP_415930.1"
"1309","NP_415931.4"
"1310","NP_415932.1"
"1311","NP_415933.1"
"1312","NP_415935.2"
"1313","NP_415936.1"
"1314","NP_415937.1"
"1315","NP_415938.1"
"1316","NP_415939.2"
"1317","NP_415940.1"
"1318","NP_415941.5"
"1319","NP_415943.4"
"1320","NP_415944.1"
"1321","NP_415945.1"
"1322","NP_415946.1"
"1323","NP_415947.1"
"1324","NP_415948.1"
"1325","NP_415949.3"
"1326","NP_415950.4"
"1327","NP_415951.1"
"1328","NP_415952.2"
"1329","NP_415953.1"
"1330","NP_415954.2"
"1331","NP_415955.2"
"1332","NP_415956.1"
"1333","NP_415957.1"
"1334","NP_415958.1"
"1335","NP_415959.1"
"1336","NP_415960.1"
"1337","NP_415961.1"
"1338","NP_415962.2"
"1339","NP_415963.1"
"1340","NP_415964.1"
"1341","NP_415965.1"
"1342","NP_415966.6"
"1343","NP_415967.2"
"1344","NP_415968.1"
"1345","NP_415969.1"
"1346","NP_415970.4"
"1347","NP_415971.1"
"1348","NP_415972.1"
"1349","NP_415974.1"
"1350","NP_415977.1"
"1351","NP_415978.1"
"1352","NP_415979.2"
"1353","NP_415980.1"
"1354","NP_415981.1"
"1355","NP_415982.1"
"1356","NP_415983.1"
"1357","NP_415984.1"
"1358","NP_415985.1"
"1359","NP_415986.1"
"1360","NP_415990.5"
"1361","NP_415991.1"
"1362","NP_415992.1"
"1363","NP_415993.1"
"1364","NP_415994.4"
"1365","NP_415995.4"
"1366","NP_415996.2"
"1367","NP_415997.1"
"1368","NP_415998.4"
"1369","NP_415999.1"
"1370","NP_416000.1"
"1371","NP_416001.1"
"1372","NP_416002.1"
"1373","NP_416003.1"
"1374","NP_416004.1"
"1375","NP_416005.1"
"1376","NP_416006.4"
"1377","NP_416007.3"
"1378","NP_416008.1"
"1379","NP_416009.1"
"1380","NP_416010.1"
"1381","NP_416011.1"
"1382","NP_416012.1"
"1383","NP_416013.1"
"1384","NP_416014.4"
"1385","NP_416015.2"
"1386","NP_416016.1"
"1387","NP_416017.1"
"1388","NP_416018.1"
"1389","NP_416019.1"
"1390","NP_416020.1"
"1391","NP_416021.1"
"1392","NP_416024.1"
"1393","NP_416025.1"
"1394","NP_416028.3"
"1395","NP_416029.1"
"1396","NP_416030.1"
"1397","NP_416031.1"
"1398","NP_416032.1"
"1399","NP_416033.1"
"1400","NP_416034.1"
"1401","NP_416035.1"
"1402","NP_416036.1"
"1403","NP_416037.2"
"1404","NP_416039.1"
"1405","NP_416040.1"
"1406","NP_416041.1"
"1407","NP_416042.2"
"1408","NP_416043.1"
"1409","NP_416044.1"
"1410","NP_416045.1"
"1411","NP_416046.1"
"1412","NP_416047.4"
"1413","NP_416048.2"
"1414","NP_416049.1"
"1415","NP_416050.4"
"1416","NP_416051.1"
"1417","NP_416052.1"
"1418","NP_416054.1"
"1419","NP_416055.1"
"1420","NP_416056.1"
"1421","NP_416057.1"
"1422","NP_416058.1"
"1423","NP_416059.1"
"1424","NP_416060.1"
"1425","NP_416062.2"
"1426","NP_416063.1"
"1427","NP_416064.1"
"1428","NP_416065.1"
"1429","NP_416067.2"
"1430","NP_416068.2"
"1431","NP_416069.2"
"1432","NP_416070.1"
"1433","NP_416071.1"
"1434","NP_416072.1"
"1435","NP_416073.1"
"1436","NP_416074.4"
"1437","NP_416075.1"
"1438","NP_416076.1"
"1439","NP_416077.4"
"1440","NP_416078.4"
"1441","NP_416079.1"
"1442","NP_416080.1"
"1443","NP_416081.1"
"1444","NP_416082.1"
"1445","NP_416083.1"
"1446","NP_416084.1"
"1447","NP_416087.1"
"1448","NP_416088.1"
"1449","NP_416089.1"
"1450","NP_416090.2"
"1451","NP_416091.1"
"1452","NP_416092.1"
"1453","NP_416093.1"
"1454","NP_416097.1"
"1455","NP_416098.1"
"1456","NP_416099.1"
"1457","NP_416100.1"
"1458","NP_416101.1"
"1459","NP_416102.2"
"1460","NP_416103.2"
"1461","NP_416104.1"
"1462","NP_416105.4"
"1463","NP_416106.1"
"1464","NP_416107.1"
"1465","NP_416108.2"
"1466","NP_416109.2"
"1467","NP_416110.4"
"1468","NP_416111.1"
"1469","NP_416112.1"
"1470","NP_416113.1"
"1471","NP_416114.2"
"1472","NP_416115.1"
"1473","NP_416116.1"
"1474","NP_416117.1"
"1475","NP_416118.1"
"1476","NP_416119.1"
"1477","NP_416120.1"
"1478","NP_416121.1"
"1479","NP_416122.1"
"1480","NP_416123.1"
"1481","NP_416124.1"
"1482","NP_416125.2"
"1483","NP_416126.1"
"1484","NP_416127.1"
"1485","NP_416128.1"
"1486","NP_416129.1"
"1487","NP_416130.3"
"1488","NP_416131.1"
"1489","NP_416132.2"
"1490","NP_416133.1"
"1491","NP_416134.1"
"1492","NP_416135.1"
"1493","NP_416136.1"
"1494","NP_416137.1"
"1495","NP_416138.1"
"1496","NP_416139.1"
"1497","NP_416140.1"
"1498","NP_416141.4"
"1499","NP_416142.1"
"1500","NP_416143.2"
"1501","NP_416144.1"
"1502","NP_416145.1"
"1503","NP_416146.1"
"1504","NP_416147.1"
"1505","NP_416148.1"
"1506","NP_416149.1"
"1507","NP_416150.1"
"1508","NP_416151.1"
"1509","NP_416152.1"
"1510","NP_416153.1"
"1511","NP_416154.1"
"1512","NP_416155.1"
"1513","NP_416156.4"
"1514","NP_416157.1"
"1515","NP_416159.2"
"1516","NP_416160.1"
"1517","NP_416161.4"
"1518","NP_416162.1"
"1519","NP_416163.1"
"1520","NP_416165.2"
"1521","NP_416166.3"
"1522","NP_416167.1"
"1523","NP_416168.1"
"1524","NP_416169.1"
"1525","NP_416170.1"
"1526","NP_416171.1"
"1527","NP_416172.1"
"1528","NP_416173.1"
"1529","NP_416174.1"
"1530","NP_416175.1"
"1531","NP_416176.1"
"1532","NP_416178.1"
"1533","NP_416179.1"
"1534","NP_416181.1"
"1535","NP_416182.1"
"1536","NP_416183.1"
"1537","NP_416184.1"
"1538","NP_416185.1"
"1539","NP_416186.4"
"1540","NP_416187.1"
"1541","NP_416188.1"
"1542","NP_416189.1"
"1543","NP_416190.1"
"1544","NP_416191.1"
"1545","NP_416192.1"
"1546","NP_416193.1"
"1547","NP_416194.1"
"1548","NP_416195.1"
"1549","NP_416196.1"
"1550","NP_416197.1"
"1551","NP_416198.2"
"1552","NP_416199.1"
"1553","NP_416200.2"
"1554","NP_416201.1"
"1555","NP_416202.1"
"1556","NP_416203.1"
"1557","NP_416204.2"
"1558","NP_416205.1"
"1559","NP_416206.6"
"1560","NP_416207.1"
"1561","NP_416208.1"
"1562","NP_416209.1"
"1563","NP_416210.4"
"1564","NP_416211.1"
"1565","NP_416212.1"
"1566","NP_416213.1"
"1567","NP_416214.1"
"1568","NP_416215.1"
"1569","NP_416216.5"
"1570","NP_416217.1"
"1571","NP_416218.1"
"1572","NP_416219.1"
"1573","NP_416220.1"
"1574","NP_416221.1"
"1575","NP_416222.1"
"1576","NP_416223.1"
"1577","NP_416224.1"
"1578","NP_416225.1"
"1579","NP_416226.1"
"1580","NP_416227.1"
"1581","NP_416228.1"
"1582","NP_416229.1"
"1583","NP_416230.1"
"1584","NP_416231.1"
"1585","NP_416232.3"
"1586","NP_416233.1"
"1587","NP_416234.1"
"1588","NP_416236.1"
"1589","NP_416237.3"
"1590","NP_416238.1"
"1591","NP_416239.1"
"1592","NP_416240.1"
"1593","NP_416241.1"
"1594","NP_416242.6"
"1595","NP_416243.1"
"1596","NP_416244.2"
"1597","NP_416245.2"
"1598","NP_416247.1"
"1599","NP_416248.1"
"1600","NP_416249.1"
"1601","NP_416250.1"
"1602","NP_416251.1"
"1603","NP_416252.1"
"1604","NP_416253.1"
"1605","NP_416254.1"
"1606","NP_416255.1"
"1607","NP_416256.2"
"1608","NP_416257.1"
"1609","NP_416258.1"
"1610","NP_416259.1"
"1611","NP_416260.1"
"1612","NP_416261.1"
"1613","NP_416262.1"
"1614","NP_416263.1"
"1615","NP_416264.4"
"1616","NP_416265.4"
"1617","NP_416266.1"
"1618","NP_416267.1"
"1619","NP_416268.2"
"1620","NP_416269.4"
"1621","NP_416270.1"
"1622","NP_416271.4"
"1623","NP_416272.2"
"1624","NP_416273.1"
"1625","NP_416274.1"
"1626","NP_416275.1"
"1627","NP_416276.4"
"1628","NP_416277.1"
"1629","NP_416278.1"
"1630","NP_416279.1"
"1631","NP_416280.1"
"1632","NP_416281.1"
"1633","NP_416282.4"
"1634","NP_416283.1"
"1635","NP_416284.1"
"1636","NP_416285.1"
"1637","NP_416286.4"
"1638","NP_416287.1"
"1639","NP_416288.1"
"1640","NP_416289.1"
"1641","NP_416290.1"
"1642","NP_416291.4"
"1643","NP_416292.1"
"1644","NP_416293.1"
"1645","NP_416294.4"
"1646","NP_416295.1"
"1647","NP_416296.1"
"1648","NP_416297.1"
"1649","NP_416298.1"
"1650","NP_416299.1"
"1651","NP_416300.2"
"1652","NP_416301.1"
"1653","NP_416302.2"
"1654","NP_416303.1"
"1655","NP_416304.1"
"1656","NP_416305.1"
"1657","NP_416306.2"
"1658","NP_416307.1"
"1659","NP_416308.4"
"1660","NP_416309.1"
"1661","NP_416310.1"
"1662","NP_416311.1"
"1663","NP_416312.1"
"1664","NP_416313.4"
"1665","NP_416314.1"
"1666","NP_416315.1"
"1667","NP_416316.1"
"1668","NP_416317.1"
"1669","NP_416318.1"
"1670","NP_416319.1"
"1671","NP_416320.1"
"1672","NP_416321.1"
"1673","NP_416322.1"
"1674","NP_416323.4"
"1675","NP_416324.2"
"1676","NP_416325.1"
"1677","NP_416326.1"
"1678","NP_416327.1"
"1679","NP_416328.1"
"1680","NP_416329.4"
"1681","NP_416330.1"
"1682","NP_416331.1"
"1683","NP_416332.1"
"1684","NP_416333.4"
"1685","NP_416334.1"
"1686","NP_416335.4"
"1687","NP_416336.1"
"1688","NP_416337.1"
"1689","NP_416338.1"
"1690","NP_416339.1"
"1691","NP_416340.1"
"1692","NP_416341.1"
"1693","NP_416342.4"
"1694","NP_416343.1"
"1695","NP_416344.1"
"1696","NP_416346.4"
"1697","NP_416347.1"
"1698","NP_416348.2"
"1699","NP_416349.2"
"1700","NP_416350.4"
"1701","NP_416351.2"
"1702","NP_416352.4"
"1703","NP_416353.1"
"1704","NP_416354.1"
"1705","NP_416355.1"
"1706","NP_416356.1"
"1707","NP_416357.1"
"1708","NP_416358.1"
"1709","NP_416359.1"
"1710","NP_416360.1"
"1711","NP_416361.2"
"1712","NP_416362.1"
"1713","NP_416363.1"
"1714","NP_416364.1"
"1715","NP_416365.1"
"1716","NP_416366.1"
"1717","NP_416367.1"
"1718","NP_416368.1"
"1719","NP_416369.1"
"1720","NP_416370.2"
"1721","NP_416371.4"
"1722","NP_416372.1"
"1723","NP_416373.1"
"1724","NP_416374.1"
"1725","NP_416375.1"
"1726","NP_416376.2"
"1727","NP_416377.1"
"1728","NP_416378.1"
"1729","NP_416379.1"
"1730","NP_416380.1"
"1731","NP_416381.2"
"1732","NP_416382.1"
"1733","NP_416383.4"
"1734","NP_416384.1"
"1735","NP_416385.1"
"1736","NP_416386.4"
"1737","NP_416387.1"
"1738","NP_416389.4"
"1739","NP_416390.1"
"1740","NP_416391.4"
"1741","NP_416392.1"
"1742","NP_416393.1"
"1743","NP_416394.1"
"1744","NP_416395.1"
"1745","NP_416396.1"
"1746","NP_416397.1"
"1747","NP_416398.1"
"1748","NP_416399.1"
"1749","NP_416400.1"
"1750","NP_416401.1"
"1751","NP_416402.2"
"1752","NP_416403.1"
"1753","NP_416404.1"
"1754","NP_416405.1"
"1755","NP_416406.4"
"1756","NP_416407.1"
"1757","NP_416408.1"
"1758","NP_416409.1"
"1759","NP_416410.1"
"1760","NP_416411.1"
"1761","NP_416413.1"
"1762","NP_416414.1"
"1763","NP_416415.1"
"1764","NP_416416.2"
"1765","NP_416417.1"
"1766","NP_416418.1"
"1767","NP_416419.1"
"1768","NP_416420.1"
"1769","NP_416421.1"
"1770","NP_416422.1"
"1771","NP_416423.4"
"1772","NP_416424.1"
"1773","NP_416425.1"
"1774","NP_416426.1"
"1775","NP_416427.1"
"1776","NP_416428.1"
"1777","NP_416429.4"
"1778","NP_416430.1"
"1779","NP_416431.2"
"1780","NP_416432.3"
"1781","NP_416433.1"
"1782","NP_416434.1"
"1783","NP_416435.1"
"1784","NP_416436.1"
"1785","NP_416437.1"
"1786","NP_416438.1"
"1787","NP_416439.1"
"1788","NP_416440.1"
"1789","NP_416442.1"
"1790","NP_416447.1"
"1791","NP_416448.1"
"1792","NP_416449.1"
"1793","NP_416450.2"
"1794","NP_416451.1"
"1795","NP_416452.1"
"1796","NP_416453.1"
"1797","NP_416454.1"
"1798","NP_416455.1"
"1799","NP_416456.1"
"1800","NP_416457.4"
"1801","NP_416458.1"
"1802","NP_416459.1"
"1803","NP_416460.1"
"1804","NP_416461.1"
"1805","NP_416462.1"
"1806","NP_416463.4"
"1807","NP_416464.1"
"1808","NP_416465.2"
"1809","NP_416466.1"
"1810","NP_416467.1"
"1811","NP_416468.1"
"1812","NP_416469.1"
"1813","NP_416470.1"
"1814","NP_416471.1"
"1815","NP_416472.3"
"1816","NP_416476.1"
"1817","NP_416477.1"
"1818","NP_416478.2"
"1819","NP_416479.1"
"1820","NP_416480.1"
"1821","NP_416481.1"
"1822","NP_416482.1"
"1823","NP_416483.4"
"1824","NP_416484.2"
"1825","NP_416485.4"
"1826","NP_416488.1"
"1827","NP_416489.1"
"1828","NP_416490.1"
"1829","NP_416491.3"
"1830","NP_416492.1"
"1831","NP_416493.1"
"1832","NP_416494.1"
"1833","NP_416495.1"
"1834","NP_416496.1"
"1835","NP_416497.1"
"1836","NP_416498.2"
"1837","NP_416500.1"
"1838","NP_416505.2"
"1839","NP_416506.1"
"1840","NP_416507.1"
"1841","NP_416508.1"
"1842","NP_416509.1"
"1843","NP_416511.4"
"1844","NP_416512.1"
"1845","NP_416513.1"
"1846","NP_416514.4"
"1847","NP_416515.1"
"1848","NP_416516.1"
"1849","NP_416517.1"
"1850","NP_416518.2"
"1851","NP_416519.4"
"1852","NP_416520.1"
"1853","NP_416521.2"
"1854","NP_416522.1"
"1855","NP_416523.1"
"1856","NP_416524.1"
"1857","NP_416525.1"
"1858","NP_416526.4"
"1859","NP_416527.1"
"1860","NP_416528.2"
"1861","NP_416529.1"
"1862","NP_416530.1"
"1863","NP_416531.4"
"1864","NP_416532.1"
"1865","NP_416533.1"
"1866","NP_416535.2"
"1867","NP_416536.1"
"1868","NP_416537.1"
"1869","NP_416538.1"
"1870","NP_416539.1"
"1871","NP_416540.1"
"1872","NP_416541.1"
"1873","NP_416542.1"
"1874","NP_416543.1"
"1875","NP_416544.1"
"1876","NP_416545.1"
"1877","NP_416546.1"
"1878","NP_416547.1"
"1879","NP_416548.1"
"1880","NP_416549.1"
"1881","NP_416550.1"
"1882","NP_416551.1"
"1883","NP_416552.1"
"1884","NP_416553.1"
"1885","NP_416554.1"
"1886","NP_416555.2"
"1887","NP_416556.1"
"1888","NP_416557.1"
"1889","NP_416558.1"
"1890","NP_416559.1"
"1891","NP_416560.1"
"1892","NP_416561.1"
"1893","NP_416562.1"
"1894","NP_416563.1"
"1895","NP_416564.4"
"1896","NP_416565.1"
"1897","NP_416566.1"
"1898","NP_416567.4"
"1899","NP_416568.1"
"1900","NP_416569.1"
"1901","NP_416570.2"
"1902","NP_416571.1"
"1903","NP_416572.1"
"1904","NP_416573.4"
"1905","NP_416574.1"
"1906","NP_416575.1"
"1907","NP_416576.1"
"1908","NP_416577.1"
"1909","NP_416578.2"
"1910","NP_416579.1"
"1911","NP_416580.1"
"1912","NP_416581.1"
"1913","NP_416582.1"
"1914","NP_416583.1"
"1915","NP_416584.4"
"1916","NP_416585.1"
"1917","NP_416586.1"
"1918","NP_416589.2"
"1919","NP_416590.1"
"1920","NP_416592.2"
"1921","NP_416593.1"
"1922","NP_416594.1"
"1923","NP_416596.1"
"1924","NP_416597.1"
"1925","NP_416598.1"
"1926","NP_416599.2"
"1927","NP_416600.4"
"1928","NP_416601.1"
"1929","NP_416602.1"
"1930","NP_416603.1"
"1931","NP_416604.1"
"1932","NP_416605.2"
"1933","NP_416606.1"
"1934","NP_416607.1"
"1935","NP_416608.1"
"1936","NP_416609.1"
"1937","NP_416610.4"
"1938","NP_416611.1"
"1939","NP_416612.1"
"1940","NP_416613.1"
"1941","NP_416614.1"
"1942","NP_416615.1"
"1943","NP_416616.4"
"1944","NP_416617.1"
"1945","NP_416621.1"
"1946","NP_416623.2"
"1947","NP_416624.1"
"1948","NP_416625.1"
"1949","NP_416627.2"
"1950","NP_416628.1"
"1951","NP_416629.4"
"1952","NP_416630.1"
"1953","NP_416631.1"
"1954","NP_416632.1"
"1955","NP_416633.1"
"1956","NP_416634.1"
"1957","NP_416635.1"
"1958","NP_416636.1"
"1959","NP_416637.1"
"1960","NP_416638.4"
"1961","NP_416639.2"
"1962","NP_416640.2"
"1963","NP_416641.1"
"1964","NP_416645.1"
"1965","NP_416646.1"
"1966","NP_416647.1"
"1967","NP_416648.1"
"1968","NP_416649.1"
"1969","NP_416650.1"
"1970","NP_416651.1"
"1971","NP_416652.4"
"1972","NP_416653.1"
"1973","NP_416654.1"
"1974","NP_416655.1"
"1975","NP_416656.1"
"1976","NP_416657.1"
"1977","NP_416658.1"
"1978","NP_416659.1"
"1979","NP_416660.1"
"1980","NP_416661.1"
"1981","NP_416662.1"
"1982","NP_416663.1"
"1983","NP_416664.1"
"1984","NP_416665.1"
"1985","NP_416666.1"
"1986","NP_416667.1"
"1987","NP_416668.3"
"1988","NP_416669.1"
"1989","NP_416670.1"
"1990","NP_416671.1"
"1991","NP_416672.1"
"1992","NP_416673.1"
"1993","NP_416674.1"
"1994","NP_416675.1"
"1995","NP_416676.4"
"1996","NP_416677.1"
"1997","NP_416678.1"
"1998","NP_416679.4"
"1999","NP_416680.1"
"2000","NP_416681.1"
"2001","NP_416682.4"
"2002","NP_416683.1"
"2003","NP_416684.1"
"2004","NP_416685.1"
"2005","NP_416686.1"
"2006","NP_416687.1"
"2007","NP_416688.1"
"2008","NP_416689.1"
"2009","NP_416690.1"
"2010","NP_416691.1"
"2011","NP_416692.1"
"2012","NP_416693.1"
"2013","NP_416696.2"
"2014","NP_416697.1"
"2015","NP_416698.1"
"2016","NP_416699.1"
"2017","NP_416700.1"
"2018","NP_416701.1"
"2019","NP_416702.1"
"2020","NP_416703.1"
"2021","NP_416704.1"
"2022","NP_416705.2"
"2023","NP_416706.1"
"2024","NP_416707.4"
"2025","NP_416708.1"
"2026","NP_416709.1"
"2027","NP_416710.1"
"2028","NP_416711.1"
"2029","NP_416712.1"
"2030","NP_416713.1"
"2031","NP_416714.1"
"2032","NP_416715.1"
"2033","NP_416716.1"
"2034","NP_416717.1"
"2035","NP_416718.1"
"2036","NP_416719.1"
"2037","NP_416720.1"
"2038","NP_416721.1"
"2039","NP_416722.2"
"2040","NP_416723.1"
"2041","NP_416724.1"
"2042","NP_416725.1"
"2043","NP_416726.1"
"2044","NP_416727.1"
"2045","NP_416728.1"
"2046","NP_416729.1"
"2047","NP_416730.1"
"2048","NP_416732.4"
"2049","NP_416733.4"
"2050","NP_416734.1"
"2051","NP_416735.1"
"2052","NP_416736.1"
"2053","NP_416737.1"
"2054","NP_416738.1"
"2055","NP_416739.1"
"2056","NP_416740.1"
"2057","NP_416742.1"
"2058","NP_416743.1"
"2059","NP_416744.1"
"2060","NP_416745.1"
"2061","NP_416746.1"
"2062","NP_416747.1"
"2063","NP_416748.1"
"2064","NP_416749.4"
"2065","NP_416750.2"
"2066","NP_416751.1"
"2067","NP_416752.1"
"2068","NP_416753.4"
"2069","NP_416754.1"
"2070","NP_416755.1"
"2071","NP_416756.6"
"2072","NP_416757.1"
"2073","NP_416758.1"
"2074","NP_416759.1"
"2075","NP_416760.1"
"2076","NP_416761.4"
"2077","NP_416762.2"
"2078","NP_416763.1"
"2079","NP_416764.1"
"2080","NP_416765.1"
"2081","NP_416766.1"
"2082","NP_416767.1"
"2083","NP_416768.4"
"2084","NP_416769.1"
"2085","NP_416770.1"
"2086","NP_416771.4"
"2087","NP_416772.1"
"2088","NP_416773.1"
"2089","NP_416774.2"
"2090","NP_416775.1"
"2091","NP_416776.1"
"2092","NP_416777.2"
"2093","NP_416778.2"
"2094","NP_416779.2"
"2095","NP_416780.1"
"2096","NP_416781.1"
"2097","NP_416782.1"
"2098","NP_416783.1"
"2099","NP_416784.1"
"2100","NP_416785.1"
"2101","NP_416786.4"
"2102","NP_416787.1"
"2103","NP_416788.1"
"2104","NP_416789.2"
"2105","NP_416790.1"
"2106","NP_416791.3"
"2107","NP_416792.1"
"2108","NP_416793.1"
"2109","NP_416794.1"
"2110","NP_416795.1"
"2111","NP_416796.2"
"2112","NP_416797.2"
"2113","NP_416798.1"
"2114","NP_416799.1"
"2115","NP_416800.1"
"2116","NP_416801.2"
"2117","NP_416802.1"
"2118","NP_416803.3"
"2119","NP_416804.1"
"2120","NP_416805.1"
"2121","NP_416806.1"
"2122","NP_416807.1"
"2123","NP_416808.1"
"2124","NP_416809.1"
"2125","NP_416810.1"
"2126","NP_416811.1"
"2127","NP_416812.1"
"2128","NP_416813.1"
"2129","NP_416814.1"
"2130","NP_416815.1"
"2131","NP_416816.1"
"2132","NP_416817.2"
"2133","NP_416818.1"
"2134","NP_416819.1"
"2135","NP_416820.1"
"2136","NP_416821.1"
"2137","NP_416822.1"
"2138","NP_416823.1"
"2139","NP_416824.1"
"2140","NP_416825.1"
"2141","NP_416826.1"
"2142","NP_416827.4"
"2143","NP_416828.1"
"2144","NP_416829.1"
"2145","NP_416830.1"
"2146","NP_416831.1"
"2147","NP_416832.1"
"2148","NP_416833.4"
"2149","NP_416834.1"
"2150","NP_416835.2"
"2151","NP_416836.1"
"2152","NP_416837.1"
"2153","NP_416838.1"
"2154","NP_416839.1"
"2155","NP_416841.1"
"2156","NP_416842.1"
"2157","NP_416843.1"
"2158","NP_416844.1"
"2159","NP_416845.2"
"2160","NP_416846.2"
"2161","NP_416847.1"
"2162","NP_416848.1"
"2163","NP_416849.1"
"2164","NP_416850.1"
"2165","NP_416851.1"
"2166","NP_416852.1"
"2167","NP_416853.1"
"2168","NP_416855.1"
"2169","NP_416858.1"
"2170","NP_416860.4"
"2171","NP_416861.1"
"2172","NP_416862.2"
"2173","NP_416863.1"
"2174","NP_416864.1"
"2175","NP_416865.1"
"2176","NP_416866.1"
"2177","NP_416867.1"
"2178","NP_416868.1"
"2179","NP_416869.1"
"2180","NP_416870.1"
"2181","NP_416871.1"
"2182","NP_416872.4"
"2183","NP_416873.1"
"2184","NP_416874.1"
"2185","NP_416875.1"
"2186","NP_416876.1"
"2187","NP_416877.1"
"2188","NP_416878.1"
"2189","NP_416879.4"
"2190","NP_416880.1"
"2191","NP_416881.1"
"2192","NP_416882.1"
"2193","NP_416883.1"
"2194","NP_416884.1"
"2195","NP_416885.1"
"2196","NP_416886.1"
"2197","NP_416887.1"
"2198","NP_416888.1"
"2199","NP_416889.1"
"2200","NP_416890.1"
"2201","NP_416891.1"
"2202","NP_416893.1"
"2203","NP_416894.1"
"2204","NP_416895.2"
"2205","NP_416896.4"
"2206","NP_416897.2"
"2207","NP_416898.3"
"2208","NP_416899.1"
"2209","NP_416900.1"
"2210","NP_416901.1"
"2211","NP_416902.1"
"2212","NP_416903.1"
"2213","NP_416904.1"
"2214","NP_416905.1"
"2215","NP_416906.1"
"2216","NP_416907.1"
"2217","NP_416908.1"
"2218","NP_416909.1"
"2219","NP_416910.1"
"2220","NP_416911.1"
"2221","NP_416912.1"
"2222","NP_416913.1"
"2223","NP_416914.1"
"2224","NP_416915.1"
"2225","NP_416916.1"
"2226","NP_416917.1"
"2227","NP_416919.1"
"2228","NP_416920.1"
"2229","NP_416921.4"
"2230","NP_416922.1"
"2231","NP_416923.1"
"2232","NP_416924.1"
"2233","NP_416925.2"
"2234","NP_416926.4"
