"","x"
"1873","878255"
"1874","880930"
"1875","878271"
"1876","878593"
"1877","877986"
"1878","877823"
"1879","878625"
"1880","880910"
"1881","882172"
"1882","882274"
"1883","882181"
"1884","882138"
"1885","878418"
"1886","882119"
"1887","882130"
"1888","877662"
"1889","882063"
"1890","882042"
"1891","881912"
"1892","879192"
"1893","878269"
"1894","877845"
"1895","879221"
"1896","883096"
"1897","879740"
"1898","877670"
"1899","879429"
"1900","881869"
"1901","881774"
"1902","880691"
"1903","879995"
"1904","878926"
"1905","878276"
"1906","880680"
"1907","880795"
"1908","877981"
"1909","880829"
"1910","880745"
"1911","880731"
"1912","880801"
"1913","880832"
"1914","880634"
"1915","880791"
"1916","879739"
"1917","880769"
"1918","877690"
"1919","878582"
"1920","880728"
"1921","877936"
"1922","882041"
"1923","880663"
"1924","882148"
"1925","877672"
"1926","877791"
"1927","878371"
"1928","878387"
"1929","880614"
"1930","879216"
"1931","881487"
"1932","878011"
"1933","880884"
"1934","877962"
"1935","880111"
"1936","878077"
"1937","880879"
"1938","880447"
"1939","880513"
"1940","880196"
"1941","880475"
"1942","880387"
"1943","880413"
"1944","880480"
"1945","880354"
"1946","879112"
"1947","879085"
"1948","880128"
"1949","880121"
"1950","878317"
"1951","880217"
"1952","880155"
"1953","880185"
"1954","879816"
"1955","878481"
"1956","879127"
"1957","879084"
"1958","878889"
"1959","878555"
"1960","879046"
"1961","878784"
"1962","879996"
"1963","879959"
"1964","879178"
"1965","878919"
"1966","879853"
"1967","878748"
"1968","877745"
"1969","879546"
"1970","878857"
"1971","879012"
"1972","879128"
"1973","878244"
"1974","879167"
"1975","878723"
"1976","878787"
"1977","878882"
"1978","878839"
"1979","880025"
"1980","879997"
"1981","879866"
"1982","879968"
"1983","878003"
"1984","878570"
"1985","877995"
"1986","878062"
"1987","878562"
"1988","878543"
"1989","878004"
"1990","878480"
"1991","878564"
"1992","878556"
"1993","878550"
"1994","878145"
"1995","878533"
"1996","878475"
"1997","878534"
"1998","878065"
"1999","878105"
"2000","878455"
"2001","878429"
"2002","878432"
"2003","877614"
"2004","878102"
"2005","877874"
"2006","878113"
"2007","878210"
"2008","877867"
"2009","878209"
"2010","877801"
"2011","878074"
"2012","878112"
"2013","877830"
"2014","877802"
"2015","878519"
"2016","878515"
"2017","877721"
"2018","877849"
"2019","877832"
"2020","877838"
"2021","877894"
"2022","877759"
"2023","877718"
"2024","877703"
"2025","878262"
"2026","877702"
"2027","877951"
"2028","877675"
"2029","879566"
"2030","878516"
"2031","878119"
"2032","877704"
"2033","877728"
"2034","878182"
"2035","877987"
"2036","877905"
"2037","878467"
"2038","877856"
"2039","878591"
"2040","878476"
"2041","879745"
"2042","877958"
"2043","878489"
"2044","882121"
"2045","883012"
"2046","878147"
"2047","883129"
"2048","880856"
"2049","879678"
"2050","879668"
"2051","877960"
"2052","878540"
"2053","878168"
"2054","878454"
"2055","877933"
"2056","878517"
"2057","877776"
"2058","877769"
"2059","879640"
"2060","880022"
"2061","877899"
"2062","877985"
"2063","878854"
"2064","877733"
"2065","880032"
"2066","880037"
"2067","878701"
"2068","879174"
"2069","877648"
"2070","879110"
"2071","879972"
"2072","879899"
"2073","879162"
"2074","878087"
"2075","879932"
"2076","879834"
"2077","879863"
"2078","879989"
"2079","878089"
"2080","879644"
"2081","877612"
"2082","878161"
"2083","878590"
"2084","878585"
"2085","878618"
"2086","880862"
"2087","877904"
"2088","878212"
"2089","878544"
"2090","880865"
"2091","877931"
"2092","880110"
"2093","880120"
"2094","880253"
"2095","880271"
"2096","880451"
"2097","880550"
"2098","881837"
"2099","881828"
"2100","881819"
"2101","881812"
"2102","881698"
"2103","881691"
"2104","881554"
"2105","881403"
"2106","881390"
"2107","881375"
"2108","881366"
"2109","881356"
"2110","881350"
"2111","881342"
"2112","881323"
"2113","881314"
"2114","881303"
"2115","881293"
"2116","881284"
"2117","881269"
"2118","878892"
"2119","880963"
"2120","880953"
"2121","880986"
"2122","881026"
"2123","881051"
"2124","881151"
"2125","881206"
"2126","879772"
"2127","881197"
"2128","881230"
"2129","881273"
"2130","881327"
"2131","881424"
"2132","880402"
"2133","880367"
"2134","880261"
"2135","880228"
"2136","880102"
"2137","880081"
"2138","877967"
"2139","878623"
"2140","879404"
"2141","883138"
"2142","880822"
"2143","878284"
"2144","879617"
"2145","881875"
"2146","882079"
"2147","879421"
"2148","878651"
"2149","882197"
"2150","882182"
"2151","882196"
"2152","881967"
"2153","879292"
"2154","883105"
"2155","881677"
"2156","881519"
"2157","880772"
"2158","879202"
"2159","877942"
"2160","877884"
"2161","879526"
"2162","880713"
"2163","877781"
"2164","879197"
"2165","879682"
"2166","881935"
"2167","880752"
"2168","881915"
"2169","881954"
"2170","878579"
"2171","877774"
"2172","878287"
"2173","880618"
"2174","879452"
"2175","878599"
"2176","879199"
"2177","880739"
"2178","879580"
"2179","879227"
"2180","879713"
"2181","882296"
"2182","878006"
"2183","882297"
"2184","879512"
"2185","880669"
"2186","879728"
"2187","879717"
"2188","880925"
"2189","878103"
"2190","878051"
"2191","878490"
"2192","878020"
"2193","879704"
"2194","883079"
"2195","882276"
"2196","882251"
"2197","880828"
"2198","880701"
"2199","878322"
"2200","880773"
"2201","879548"
"2202","877901"
"2203","879226"
"2204","880679"
"2205","878470"
"2206","879729"
"2207","878283"
"2208","878133"
"2209","878099"
"2210","878457"
"2211","878263"
"2212","878068"
"2213","878030"
"2214","877811"
"2215","877758"
"2216","877834"
"2217","877717"
"2218","877698"
"2219","877991"
"2220","879537"
"2221","879571"
"2222","877649"
"2223","878537"
"2224","879733"
"2225","879758"
"2226","879779"
"2227","882173"
"2228","882298"
"2229","882293"
"2230","879532"
"2231","877653"
"2232","878629"
"2233","878634"
"2234","877604"
"2235","878504"
"2236","878288"
"2237","878167"
"2238","878172"
"2239","877762"
"2240","878202"
"2241","878023"
"2242","879688"
"2243","878141"
"2244","878189"
"2245","877639"
"2246","880793"
"2247","879527"
"2248","879599"
"2249","877955"
"2250","879766"
"2251","877583"
"2252","877741"
"2253","878526"
"2254","879591"
"2255","878587"
"2256","878441"
"2257","878274"
"2258","879522"
"2259","879754"
"2260","878073"
"2261","878461"
"2262","880804"
"2263","879423"
"2264","881973"
"2265","879530"
"2266","879714"
"2267","881991"
"2268","883017"
"2269","883042"
"2270","883052"
"2271","883103"
"2272","883113"
"2273","881905"
"2274","883124"
"2275","881898"
"2276","883019"
"2277","883046"
"2278","883048"
"2279","883054"
"2280","883056"
"2281","883075"
"2282","881900"
"2283","883116"
"2284","883026"
"2285","881926"
"2286","881948"
"2287","883030"
"2288","883067"
"2289","881961"
"2290","883122"
"2291","883068"
"2292","883086"
"2293","883071"
"2294","880929"
"2295","878622"
"2296","879998"
"2297","880010"
"2298","878614"
"2299","879884"
"2300","879885"
"2301","880014"
"2302","879907"
"2303","881889"
"2304","878114"
"2305","881932"
"2306","881920"
"2307","881974"
"2308","882192"
"2309","879208"
"2310","879651"
"2311","882283"
"2312","878242"
"2313","882226"
"2314","882227"
"2315","882236"
"2316","882222"
"2317","882215"
"2318","882201"
"2319","882187"
"2320","882284"
"2321","881890"
"2322","881891"
"2323","883074"
"2324","883136"
"2325","877948"
"2326","878107"
"2327","877895"
"2328","879665"
"2329","879666"
"2330","879185"
"2331","879694"
"2332","877669"
"2333","880047"
"2334","877663"
"2335","880725"
"2336","879585"
"2337","879586"
"2338","882260"
"2339","882167"
"2340","882249"
"2341","882258"
"2342","882270"
"2343","882237"
"2344","882223"
"2345","882224"
"2346","882216"
"2347","882202"
"2348","882188"
"2349","878624"
"2350","877645"
"2351","878605"
"2352","879750"
"2353","878178"
"2354","878257"
"2355","878268"
"2356","879521"
"2357","878222"
"2358","879584"
"2359","879560"
"2360","879637"
"2361","879638"
"2362","879581"
"2363","879753"
"2364","878774"
"2365","882857"
"2366","880254"
"2367","882860"
"2368","882861"
"2369","882837"
"2370","880264"
"2371","880257"
"2372","878474"
"2373","882989"
"2374","882841"
"2375","882842"
"2376","882838"
"2377","882840"
"2378","882839"
"2379","882847"
"2380","882843"
"2381","882845"
"2382","882846"
"2383","882844"
"2384","882852"
"2385","882848"
"2386","882851"
"2387","882849"
"2388","882850"
"2389","882935"
"2390","882853"
"2391","882936"
"2392","882929"
"2393","882933"
"2394","882934"
"2395","882930"
"2396","882925"
"2397","882927"
"2398","882928"
"2399","882926"
"2400","882921"
"2401","882923"
"2402","882924"
"2403","882918"
"2404","882951"
"2405","882948"
"2406","882963"
"2407","882939"
"2408","882940"
"2409","882945"
"2410","882913"
"2411","882914"
"2412","882955"
"2413","882957"
"2414","882958"
"2415","882859"
"2416","882971"
"2417","882912"
"2418","882858"
"2419","882920"
"2420","882915"
"2421","882916"
"2422","882919"
"2423","882856"
"2424","879833"
"2425","882549"
"2426","882174"
"2427","882175"
"2428","882194"
"2429","882195"
"2430","879888"
"2431","879889"
"2432","880030"
"2433","880031"
"2434","880511"
"2435","880512"
"2436","882890"
"2437","882891"
"2438","880235"
"2439","880236"
"2440","880416"
"2441","880417"
"2442","880212"
"2443","882884"
"2444","882885"
"2445","882886"
"2446","882887"
"2447","882808"
"2448","882809"
"2449","882882"
"2450","882883"
"2451","882814"
"2452","882815"
"2453","882987"
"2454","882988"
"2455","879146"
"2456","879147"
"2457","882967"
"2458","882968"
"2459","882821"
"2460","882822"
"2461","882892"
"2462","882978"
"2463","882979"
"2464","880342"
"2465","880343"
"2466","882902"
"2467","882903"
"2468","882893"
"2469","880332"
"2470","880333"
"2471","882894"
"2472","882895"
"2473","878718"
"2474","878719"
"2475","882888"
"2476","882889"
"2477","882937"
"2478","882938"
"2479","878749"
"2480","878750"
"2481","880363"
"2482","880364"
"2483","879890"
"2484","879891"
"2485","878084"
"2486","878085"
"2487","882943"
"2488","882944"
"2489","880577"
"2490","880578"
"2491","879814"
"2492","879815"
"2493","878893"
"2494","878894"
"2495","882898"
"2496","882899"
"2497","880491"
"2498","880492"
"2499","882904"
"2500","882905"
"2501","878531"
"2502","878532"
"2503","882742"
"2504","882743"
"2505","882748"
"2506","882749"
"2507","882533"
"2508","882534"
"2509","882738"
"2510","882739"
"2511","882732"
"2512","882733"
"2513","882722"
"2514","882723"
"2515","882794"
"2516","882795"
"2517","880015"
"2518","880016"
"2519","882335"
"2520","878108"
"2521","878109"
"2522","878704"
"2523","878705"
"2524","879686"
"2525","879687"
"2526","880008"
"2527","880009"
"2528","879140"
"2529","879141"
"2530","880063"
"2531","880077"
"2532","880078"
"2533","880388"
"2534","880581"
"2535","880582"
"2536","879540"
"2537","879541"
"2538","880600"
"2539","880601"
"2540","878740"
"2541","878741"
"2542","882299"
"2543","882300"
"2544","882301"
"2545","882302"
"2546","882303"
"2547","882304"
"2548","882305"
"2549","882306"
"2550","882307"
"2551","882308"
"2552","882309"
"2553","882310"
"2554","882311"
"2555","882312"
"2556","882313"
"2557","882314"
"2558","882315"
"2559","882316"
"2560","882317"
"2561","882318"
"2562","882319"
"2563","882320"
"2564","882321"
"2565","882322"
"2566","882323"
"2567","882324"
"2568","882325"
"2569","882326"
"2570","882327"
"2571","882328"
"2572","882329"
"2573","882330"
"2574","882331"
"2575","882332"
"2576","882333"
"2577","882334"
"2578","882336"
"2579","882337"
"2580","882338"
"2581","882339"
"2582","882340"
"2583","882341"
"2584","882342"
"2585","882343"
"2586","882344"
"2587","882345"
"2588","882346"
"2589","882347"
"2590","882348"
"2591","882349"
"2592","882350"
"2593","882353"
"2594","882354"
"2595","882355"
"2596","882356"
"2597","882357"
"2598","882358"
"2599","882359"
"2600","882360"
"2601","882361"
"2602","882362"
"2603","882363"
"2604","882364"
"2605","882365"
"2606","882366"
"2607","882367"
"2608","882368"
"2609","882369"
"2610","882370"
"2611","882371"
"2612","882372"
"2613","882373"
"2614","882374"
"2615","882375"
"2616","882376"
"2617","882378"
"2618","882379"
"2619","882380"
"2620","882381"
"2621","882382"
"2622","882383"
"2623","882384"
"2624","882385"
"2625","882386"
"2626","882387"
"2627","882388"
"2628","882752"
"2629","882753"
"2630","882759"
"2631","882760"
"2632","879129"
"2633","879130"
"2634","882764"
"2635","882765"
"2636","882784"
"2637","882785"
"2638","882896"
"2639","882897"
"2640","882825"
"2641","882826"
"2642","882710"
"2643","882711"
"2644","882690"
"2645","882691"
"2646","882622"
"2647","882623"
"2648","879077"
"2649","879078"
"2650","880323"
"2651","880324"
"2652","882796"
"2653","882797"
"2654","882656"
"2655","882657"
"2656","882612"
"2657","882613"
"2658","878932"
"2659","878933"
"2660","882563"
"2661","882564"
"2662","882610"
"2663","882611"
"2664","882668"
"2665","882669"
"2666","882714"
"2667","882715"
"2668","878944"
"2669","878945"
"2670","882616"
"2671","882617"
"2672","882649"
"2673","882650"
"2674","882575"
"2675","882570"
"2676","882628"
"2677","882706"
"2678","882707"
"2679","882624"
"2680","882625"
"2681","882659"
"2682","882953"
"2683","882954"
"2684","882969"
"2685","882970"
"2686","882982"
"2687","879426"
"2688","879427"
"2689","882972"
"2690","882973"
"2691","882961"
"2692","882962"
"2693","882964"
"2694","882965"
"2695","882941"
"2696","882942"
"2697","882734"
"2698","882735"
"2699","882724"
"2700","882725"
"2701","882793"
"2702","882946"
"2703","882947"
"2704","882718"
"2705","882719"
"2706","882730"
"2707","882731"
"2708","882726"
"2709","882727"
"2710","882740"
"2711","882741"
"2712","882772"
"2713","882773"
"2714","878780"
"2715","878781"
"2716","882750"
"2717","882751"
"2718","882744"
"2719","882745"
"2720","880541"
"2721","880542"
"2722","882780"
"2723","882781"
"2724","882762"
"2725","882763"
"2726","882770"
"2727","882771"
"2728","878794"
"2729","878795"
"2730","882757"
"2731","882758"
"2732","882782"
"2733","882783"
"2734","882774"
"2735","882775"
"2736","882786"
"2737","882787"
"2738","878824"
"2739","882754"
"2740","882755"
"2741","878722"
"2742","878822"
"2743","878823"
"2744","879842"
"2745","879843"
"2746","880139"
"2747","880140"
"2748","880389"
"2749","880390"
"2750","880562"
"2751","880563"
"2752","878671"
"2753","878672"
"2754","880411"
"2755","880412"
"2756","880277"
"2757","880278"
"2758","882804"
"2759","882805"
"2760","877872"
"2761","877873"
"2762","878909"
"2763","879867"
"2764","879868"
"2765","878676"
"2766","878677"
"2767","878885"
"2768","878886"
"2769","878841"
"2770","878842"
"2771","878850"
"2772","878851"
"2773","882810"
"2774","882811"
"2775","882816"
"2776","882817"
"2777","882806"
"2778","882807"
"2779","882819"
"2780","882820"
"2781","878977"
"2782","878978"
"2783","882823"
"2784","882824"
"2785","880258"
"2786","880259"
"2787","880000"
"2788","880001"
"2789","879095"
"2790","879096"
"2791","882620"
"2792","882621"
"2793","882604"
"2794","882605"
"2795","882634"
"2796","879851"
"2797","879852"
"2798","878553"
"2799","878554"
"2800","880445"
"2801","880446"
"2802","879611"
"2803","879612"
"2804","882606"
"2805","882662"
"2806","882663"
"2807","879945"
"2808","879946"
"2809","882594"
"2810","882595"
"2811","882630"
"2812","882631"
"2813","882598"
"2814","882599"
"2815","882643"
"2816","882644"
"2817","882614"
"2818","882615"
"2819","882585"
"2820","882586"
"2821","882674"
"2822","882675"
"2823","882666"
"2824","882667"
"2825","882559"
"2826","882560"
"2827","882712"
"2828","882713"
"2829","882608"
"2830","882609"
"2831","882701"
"2832","882702"
"2833","882708"
"2834","882709"
"2835","882587"
"2836","882588"
"2837","882600"
"2838","882601"
"2839","882789"
"2840","882790"
"2841","882567"
"2842","882568"
"2843","882565"
"2844","882566"
"2845","882637"
"2846","882638"
"2847","882688"
"2848","882689"
"2849","882651"
"2850","882678"
"2851","882679"
"2852","882686"
"2853","882687"
"2854","882591"
"2855","882592"
"2856","882645"
"2857","882646"
"2858","882596"
"2859","882597"
"2860","882557"
"2861","882558"
"2862","882571"
"2863","882572"
"2864","882626"
"2865","882627"
"2866","882695"
"2867","882696"
"2868","882577"
"2869","882578"
"2870","882676"
"2871","882677"
"2872","882798"
"2873","882799"
"2874","878998"
"2875","878999"
"2876","882658"
"2877","882654"
"2878","882655"
"2879","882716"
"2880","882717"
"2881","882791"
"2882","882792"
"2883","882664"
"2884","882665"
"2885","882833"
"2886","882834"
"2887","882831"
"2888","882832"
"2889","882835"
"2890","882836"
"2891","882854"
"2892","882855"
"2893","882931"
"2894","882932"
"2895","880158"
"2896","880159"
"2897","878766"
"2898","878767"
"2899","880199"
"2900","880200"
"2901","879115"
"2902","879116"
"2903","880378"
"2904","880379"
"2905","878730"
"2906","880487"
"2907","880488"
"2908","879894"
"2909","879895"
"2910","880433"
"2911","880434"
"2912","880143"
"2913","880144"
"2914","879798"
"2915","879799"
"2916","879106"
"2917","879107"
"2918","880474"
"2919","880516"
"2920","880517"
"2921","880168"
"2922","880169"
"2923","880502"
"2924","880503"
"2925","878710"
"2926","878711"
"2927","880135"
"2928","880136"
"2929","880596"
"2930","880597"
"2931","880587"
"2932","880588"
"2933","878678"
"2934","878679"
"2935","880126"
"2936","880127"
"2937","878840"
"2938","880456"
"2939","880457"
"2940","880204"
"2941","880205"
"2942","880558"
"2943","880559"
"2944","880414"
"2945","880415"
"2946","880520"
"2947","880215"
"2948","880216"
"2949","879874"
"2950","879875"
"2951","880164"
"2952","880165"
"2953","880352"
"2954","880353"
"2955","880522"
"2956","880523"
"2957","878680"
"2958","878681"
"2959","879098"
"2960","879099"
"2961","878860"
"2962","878861"
"2963","878768"
"2964","878769"
"2965","882985"
"2966","882986"
"2967","879788"
"2968","879789"
"2969","879019"
"2970","879020"
"2971","879359"
"2972","879360"
"2973","882980"
"2974","882981"
"2975","878993"
"2976","882976"
"2977","882977"
"2978","882880"
"2979","882881"
"2980","882876"
"2981","882877"
"2982","882983"
"2983","882984"
"2984","882874"
"2985","882875"
"2986","882872"
"2987","882873"
"2988","882868"
"2989","882869"
"2990","882878"
"2991","882879"
"2992","882866"
"2993","882867"
"2994","882864"
"2995","882865"
"2996","882862"
"2997","882863"
"2998","882870"
"2999","882871"
"3000","879928"
"3001","879929"
"3002","879152"
"3003","879153"
"3004","880405"
"3005","880406"
"3006","878832"
"3007","878833"
"3008","879844"
"3009","879845"
"3010","878663"
"3011","878664"
"3012","878738"
"3013","878739"
"3014","878808"
"3015","878809"
"3016","879108"
"3017","879109"
"3018","878347"
"3019","878348"
"3020","882974"
"3021","882975"
"3022","882959"
"3023","882960"
"3024","882949"
"3025","882950"
"3026","882952"
"3027","882720"
"3028","882721"
"3029","882728"
"3030","882729"
"3031","882736"
"3032","882737"
"3033","882747"
"3034","879829"
"3035","879830"
"3036","882761"
"3037","882766"
"3038","882778"
"3039","882779"
"3040","882776"
"3041","882777"
"3042","882756"
"3043","878731"
"3044","878732"
"3045","877804"
"3046","877805"
"3047","880114"
"3048","880115"
"3049","880476"
"3050","880477"
"3051","879903"
"3052","879055"
"3053","879056"
"3054","877680"
"3055","877681"
"3056","879910"
"3057","879911"
"3058","882802"
"3059","882803"
"3060","882812"
"3061","882813"
"3062","882818"
"3063","882827"
"3064","882828"
"3065","878816"
"3066","878817"
"3067","882639"
"3068","882640"
"3069","882635"
"3070","882636"
"3071","877973"
"3072","877974"
"3073","879952"
"3074","879953"
"3075","880097"
"3076","882647"
"3077","882648"
"3078","882602"
"3079","882603"
"3080","882670"
"3081","882671"
"3082","882703"
"3083","882583"
"3084","882584"
"3085","882697"
"3086","882698"
"3087","882692"
"3088","882693"
"3089","882607"
"3090","882581"
"3091","882582"
"3092","882589"
"3093","882590"
"3094","882652"
"3095","882653"
"3096","882593"
"3097","882641"
"3098","882642"
"3099","879921"
"3100","879922"
"3101","882561"
"3102","882562"
"3103","878958"
"3104","882694"
"3105","882699"
"3106","882700"
"3107","882800"
"3108","882801"
"3109","882672"
"3110","882673"
"3111","882632"
"3112","882633"
"3113","882684"
"3114","882685"
"3115","882660"
"3116","882661"
"3117","882704"
"3118","882705"
"3119","882579"
"3120","882580"
"3121","882680"
"3122","882681"
"3123","882618"
"3124","882619"
"3125","882788"
"3126","880539"
"3127","880540"
"3128","882900"
"3129","882901"
"3130","882906"
"3131","882907"
"3132","882908"
"3133","882909"
"3134","882829"
"3135","882830"
"3136","882389"
"3137","882390"
"3138","882531"
"3139","882532"
"3140","882573"
"3141","882574"
"3142","882543"
"3143","882544"
"3144","882545"
"3145","882546"
"3146","882537"
"3147","882538"
"3148","882535"
"3149","882536"
"3150","882550"
"3151","882551"
"3152","882539"
"3153","882540"
"3154","882541"
"3155","882542"
"3156","882555"
"3157","882547"
"3158","882548"
"3159","882552"
"3160","882553"
"3161","882554"
"3162","882529"
"3163","882530"
"3164","882463"
"3165","882464"
"3166","882399"
"3167","882400"
"3168","882391"
"3169","882392"
"3170","882393"
"3171","882394"
"3172","882395"
"3173","882396"
"3174","882397"
"3175","882398"
"3176","882401"
"3177","882402"
"3178","882403"
"3179","882404"
"3180","882405"
"3181","882406"
"3182","882407"
"3183","882408"
"3184","882409"
"3185","882410"
"3186","882411"
"3187","882412"
"3188","882413"
"3189","882414"
"3190","882415"
"3191","882416"
"3192","882417"
"3193","882418"
"3194","882419"
"3195","882420"
"3196","882421"
"3197","882422"
"3198","882423"
"3199","882424"
"3200","882425"
"3201","882426"
"3202","882427"
"3203","882428"
"3204","882429"
"3205","882430"
"3206","882431"
"3207","882432"
"3208","882433"
"3209","882434"
"3210","882435"
"3211","882436"
"3212","882437"
"3213","882438"
"3214","882439"
"3215","882440"
"3216","882441"
"3217","882442"
"3218","882443"
"3219","882444"
"3220","882445"
"3221","882446"
"3222","882447"
"3223","882448"
"3224","882449"
"3225","882450"
"3226","882451"
"3227","882452"
"3228","882453"
"3229","882454"
"3230","882455"
"3231","882456"
"3232","882457"
"3233","882458"
"3234","882459"
"3235","882460"
"3236","882461"
"3237","882462"
"3238","882465"
"3239","882466"
"3240","882467"
"3241","882468"
"3242","882469"
"3243","882470"
"3244","882471"
"3245","882472"
"3246","882473"
"3247","882474"
"3248","882475"
"3249","882476"
"3250","882477"
"3251","882478"
"3252","882479"
"3253","882480"
"3254","882481"
"3255","882482"
"3256","882483"
"3257","882484"
"3258","882485"
"3259","882486"
"3260","882487"
"3261","882488"
"3262","882489"
"3263","882490"
"3264","882491"
"3265","882492"
"3266","882493"
"3267","882494"
"3268","882495"
"3269","882496"
"3270","882497"
"3271","882498"
"3272","882499"
"3273","882500"
"3274","882501"
"3275","882502"
"3276","882503"
"3277","882504"
"3278","882505"
"3279","882506"
"3280","882507"
"3281","882508"
"3282","882509"
"3283","882510"
"3284","882513"
"3285","882514"
"3286","882515"
"3287","882516"
"3288","882517"
"3289","882518"
"3290","882519"
"3291","882520"
"3292","882521"
"3293","882522"
"3294","882523"
"3295","882524"
"3296","882525"
"3297","882526"
"3298","882527"
"3299","882528"
"3300","880572"
"3301","880573"
"3302","877798"
"3303","877799"
"3304","877816"
"3305","877817"
"3306","878154"
"3307","878448"
"3308","878449"
"3309","879550"
"3310","879551"
"3311","877998"
"3312","877999"
"3313","879947"
"3314","879948"
"3315","877807"
"3316","877808"
"3317","878393"
"3318","878394"
"3319","878142"
"3320","878143"
"3321","880002"
"3322","880003"
"3323","878714"
"3324","878715"
"3325","880033"
"3326","880034"
"3327","880038"
"3328","880039"
"3329","879823"
"3330","879824"
"3331","880013"
"3332","879977"
"3333","879978"
"3334","879912"
"3335","879913"
"3336","879954"
"3337","879955"
"3338","879900"
"3339","879901"
"3340","879960"
"3341","879961"
"3342","880018"
"3343","880019"
"3344","878849"
"3345","879854"
"3346","879855"
"3347","878697"
"3348","878698"
"3349","879796"
"3350","879797"
"3351","878733"
"3352","878734"
"3353","878691"
"3354","878692"
"3355","879876"
"3356","879877"
"3357","878744"
"3358","878745"
"3359","878810"
"3360","878811"
"3361","878862"
"3362","878863"
"3363","879086"
"3364","879087"
"3365","878922"
"3366","878923"
"3367","878948"
"3368","878949"
"3369","878983"
"3370","878984"
"3371","878899"
"3372","878900"
"3373","879040"
"3374","879041"
"3375","878764"
"3376","878765"
"3377","877686"
"3378","879138"
"3379","879139"
"3380","879100"
"3381","879101"
"3382","879163"
"3383","879164"
"3384","879615"
"3385","879616"
"3386","879113"
"3387","879114"
"3388","877870"
"3389","877871"
"3390","879029"
"3391","879030"
"3392","878852"
"3393","878853"
"3394","877843"
"3395","877844"
"3396","879710"
"3397","879711"
"3398","877868"
"3399","877869"
"3400","877734"
"3401","877735"
"3402","877841"
"3403","877842"
"3404","877976"
"3405","877977"
"3406","878868"
"3407","878869"
"3408","879924"
"3409","879925"
"3410","878938"
"3411","878939"
"3412","878975"
"3413","878976"
"3414","878967"
"3415","878968"
"3416","878954"
"3417","878955"
"3418","878281"
"3419","878282"
"3420","878831"
"3421","880026"
"3422","880027"
"3423","879938"
"3424","879939"
"3425","880040"
"3426","880041"
"3427","879985"
"3428","879986"
"3429","879869"
"3430","879870"
"3431","879979"
"3432","879980"
"3433","879069"
"3434","879070"
"3435","880023"
"3436","880024"
"3437","879914"
"3438","879915"
"3439","880035"
"3440","880036"
"3441","879169"
"3442","879175"
"3443","879176"
"3444","879158"
"3445","879159"
"3446","880020"
"3447","880021"
"3448","879160"
"3449","879161"
"3450","879966"
"3451","879967"
"3452","879992"
"3453","879993"
"3454","879063"
"3455","879064"
"3456","878876"
"3457","878877"
"3458","878905"
"3459","878906"
"3460","879790"
"3461","879791"
"3462","878872"
"3463","878873"
"3464","879809"
"3465","879810"
"3466","879942"
"3467","879943"
"3468","879026"
"3469","879027"
"3470","880011"
"3471","880012"
"3472","878979"
"3473","878980"
"3474","878793"
"3475","879008"
"3476","879009"
"3477","879004"
"3478","879005"
"3479","878770"
"3480","878771"
"3481","879838"
"3482","879839"
"3483","878551"
"3484","878552"
"3485","877959"
"3486","878716"
"3487","878717"
"3488","879142"
"3489","879143"
"3490","878472"
"3491","878473"
"3492","879121"
"3493","879122"
"3494","879132"
"3495","879133"
"3496","879827"
"3497","879828"
"3498","880224"
"3499","880225"
"3500","878245"
"3501","878246"
"3502","878684"
"3503","878685"
"3504","878695"
"3505","878696"
"3506","879097"
"3507","878814"
"3508","878815"
"3509","878818"
"3510","878819"
"3511","880183"
"3512","880184"
"3513","879657"
"3514","879658"
"3515","880177"
"3516","880178"
"3517","880151"
"3518","880152"
"3519","880162"
"3520","880163"
"3521","880179"
"3522","880180"
"3523","880174"
"3524","880220"
"3525","880221"
"3526","880206"
"3527","880207"
"3528","880218"
"3529","880219"
"3530","880210"
"3531","880211"
"3532","880129"
"3533","880130"
"3534","880202"
"3535","880203"
"3536","880141"
"3537","880142"
"3538","880137"
"3539","880138"
"3540","880149"
"3541","880150"
"3542","880194"
"3543","880195"
"3544","880429"
"3545","880430"
"3546","880131"
"3547","880132"
"3548","880231"
"3549","880232"
"3550","880122"
"3551","880123"
"3552","880243"
"3553","880244"
"3554","880173"
"3555","880187"
"3556","880188"
"3557","880229"
"3558","880230"
"3559","880421"
"3560","880422"
"3561","880441"
"3562","880442"
"3563","880483"
"3564","880484"
"3565","880458"
"3566","880459"
"3567","880466"
"3568","880467"
"3569","880460"
"3570","880461"
"3571","880452"
"3572","880453"
"3573","880428"
"3574","880546"
"3575","880547"
"3576","880489"
"3577","880490"
"3578","880497"
"3579","880498"
"3580","880521"
"3581","880493"
"3582","880494"
"3583","880525"
"3584","880526"
"3585","880506"
"3586","880507"
"3587","880464"
"3588","880465"
"3589","880553"
"3590","880554"
"3591","880536"
"3592","880592"
"3593","880593"
"3594","880564"
"3595","880565"
"3596","880570"
"3597","880571"
"3598","880574"
"3599","880575"
"3600","880543"
"3601","880544"
"3602","880583"
"3603","880584"
"3604","880538"
"3605","879154"
"3606","879155"
"3607","879768"
"3608","879769"
"3609","880590"
"3610","880591"
"3611","879773"
"3612","879774"
"3613","879602"
"3614","879603"
"3615","880594"
"3616","880595"
"3617","879150"
"3618","879151"
"3619","879156"
"3620","879157"
"3621","879144"
