From,To
B5TYH9,hiw:NTHI477_01209
B5TYH9,hix:NTHI723_01527
A0A0Y7KTQ0,hic:NTHIC486_00872
A0A0Y7KTQ0,hih:NF38_04625
A0A0Y7KTQ0,hiw:NTHI477_01192
A0A0Y7KTQ0,hix:NTHI723_01544
A0A3E1QG64,hih:NF38_04675
A0A7H5FSI3,hiw:NTHI477_01181
A0A2S9RH28,hiw:NTHI477_01178
A0A2R3GMA3,hih:NF38_02200
A0A2R3GMA3,hiw:NTHI477_01686
A0A2R3GMA3,hix:NTHI723_01118
A0A2S9S7J9,hih:NF38_02205
A0A2S9S7J9,hiw:NTHI477_01685
A0A2S9S7J9,hix:NTHI723_01119
A0A2S9S7J0,hih:NF38_02400
A0A2S9S7J0,hiw:NTHI477_01644
A0A2S9S7J0,hix:NTHI723_01159
A0A121XQH5,hic:NTHIC486_00460
A0A121XQH5,hiw:NTHI477_01641
A0A121XQH5,hix:NTHI723_01162
A0A0C5ER28,hiw:NTHI477_01634
A0A2S9RCZ3,hiw:NTHI477_01632
A0A2S9S5V4,hih:NF38_05605
A0A2S9S5V4,hiw:NTHI477_00015
A0A2S9S5V4,hix:NTHI723_01741
A0A2S9S879,hih:NF38_05065
A0A2S9S879,hiw:NTHI477_01111
A0A1Q5Y470,hih:NF38_05060
A0A1Q5Y470,hiw:NTHI477_01112
A0A2S9RVQ8,hiw:NTHI477_01134
A0A0Y7KZX1,hic:NTHIC486_00311
A0A0Y7KZX1,hiw:NTHI477_01785
A0A0Y7KZX1,hix:NTHI723_01015
A0A0Y7JSS2,hih:NF38_01580
A0A0Y7JSS2,hiw:NTHI477_01807
A0A0Y7JSS2,hix:NTHI723_00991
A0A112W1Q1,hiw:NTHI477_01808
A0A0C5EYW3,hic:NTHIC486_01618
A0A0C5EYW3,hih:NF38_08515
A0A0C5EYW3,hiw:NTHI477_00613
A0A0C5EYW3,hix:NTHI723_00520
A0A1Q5Y5B7,hih:NF38_08450
A0A1Q5Y5B7,hiw:NTHI477_00600
A0A0D0IL07,hih:NF38_08390
A0A0D0IL07,hiw:NTHI477_00588
A0A7H5FQ64,hiw:NTHI477_00067
A0A7H5FQ64,hix:NTHI723_01794
A0A2R3G2E5,hih:NF38_01470
A0A2R3G2E5,hiw:NTHI477_01013
A0A2R3G2E5,hix:NTHI723_00969
A0A2R3FXD1,hih:NF38_01465
A0A2R3FXD1,hiw:NTHI477_01012
F1KCH9,hih:NF38_01390
F1KCH9,hiw:NTHI477_00997
F1KCH9,hix:NTHI723_00953
A0A2R3FW87,hih:NF38_01375
A0A2R3FW87,hiw:NTHI477_00994
A0A2S9S752,hih:NF38_01370
A0A2S9S752,hiw:NTHI477_00993
A0A2S9S752,hix:NTHI723_00949
A0A0D0GYN9,hiw:NTHI477_01701
A0A0D0GYN9,hix:NTHI723_01088
A0A0D0HTT9,hih:NF38_06640
A0A0D0HTT9,hiw:NTHI477_00295
A0A0D0HTT9,hix:NTHI723_00213
A8E0K9,hih:NF38_07230
A8E0K9,hiw:NTHI477_00169
A8E0K9,hix:NTHI723_00088
A0A2R3FYV3,hih:NF38_07270
A0A2R3FYV3,hiw:NTHI477_00163
A0A0C5EXI6,hiw:NTHI477_00146
A0A0D0IG24,hiw:NTHI477_00145
A0A0C5ELP6,hic:NTHIC486_01207
A0A0C5ELP6,hih:NF38_07380
A0A0C5ELP6,hiw:NTHI477_00139
A0A0C5ELP6,hix:NTHI723_00060
A0A0C5EQX9,hiw:NTHI477_01579
A0A0D0GY78,hiw:NTHI477_01390
A0A0D0IHV6,hiw:NTHI477_00653
A0A0D0IGT0,hih:NF38_00765
A0A0D0IGT0,hiw:NTHI477_00869
A0A0D0H1D8,hih:NF38_00820
A0A0D0H1D8,hiw:NTHI477_00880
A0A0D0H1D8,hix:NTHI723_00784
A0A0D0IIL9,hih:NF38_00830
A0A0D0IIL9,hiw:NTHI477_00882
A0A0D0IIL9,hix:NTHI723_00786
A0A2R3G0I4,hih:NF38_05120
A0A2R3G0I4,hiw:NTHI477_01100
A0A2R3G0I4,hix:NTHI723_01644
A0A158SYE9,hiw:NTHI477_01049
A0A158SYE9,hix:NTHI723_01696
A0A0D0IDX5,hiw:NTHI477_01036
A0A0D0IKQ9,hih:NF38_06055
A0A0D0IKQ9,hiw:NTHI477_00421
A0A0D0IKQ9,hix:NTHI723_00331
A0A0C5ETJ6,hih:NF38_00470
A0A0C5ETJ6,hiw:NTHI477_00810
A0A0C5ETJ6,hix:NTHI723_00715
A0A0D0H028,hiw:NTHI477_00533
A0A0D0IGM4,hih:NF38_04635
A0A0D0IGM4,hiw:NTHI477_01190
A0A0D0IGM4,hix:NTHI723_01546
A0A0C5EYZ6,hic:NTHIC486_00489
A0A0C5EYZ6,hih:NF38_02560
A0A0C5EYZ6,hiw:NTHI477_01612
A0A2S9RK53,hiw:NTHI477_01739
A0A2S9RK53,hix:NTHI723_01063
A0A0C5EQC5,hiw:NTHI477_01332
A0A0C5FES5,hic:NTHIC486_00268
A0A0C5FES5,hih:NF38_01525
A0A0C5FES5,hiw:NTHI477_01819
A0A0C5FES5,hix:NTHI723_00980
A0A0C5ENB3,hih:NF38_08750
A0A0C5ENB3,hiw:NTHI477_00661
A0A0C5ENB3,hix:NTHI723_00567
A0A0D0IHT8,hiw:NTHI477_00678
A0A3E1QPJ7,hiw:NTHI477_00691
A0A0K9LWN2,hiw:NTHI477_00799
A0A2R3FSS1,hiw:NTHI477_00812
A0A0Y7J4F7,hic:NTHIC486_00154
A0A0Y7J4F7,hih:NF38_00840
A0A0Y7J4F7,hiw:NTHI477_00884
A0A0Y7J4F7,hix:NTHI723_00788
A0A1Q5Y4Q3,hiw:NTHI477_00935
A0A0Y7HCJ0,hiw:NTHI477_00957
A0A158SZ19,hic:NTHIC486_00459
A0A158SZ19,hih:NF38_02410
A0A158SZ19,hiw:NTHI477_01642
A0A2R3G0X8,hih:NF38_02580
A0A2R3G0X8,hiw:NTHI477_01608
A0A0Y7LJA4,hiw:NTHI477_01335
A0A0Y7LJA4,hiw:NTHI477_01336
A0A0Y7LJA4,hiw:NTHI477_01337
A0A1Q5Y299,hih:NF38_06980
A0A1Q5Y299,hiw:NTHI477_00223
A0A1Q5Y299,hix:NTHI723_00141
A0A2S9S8M6,hih:NF38_06960
A0A2S9S8M6,hiw:NTHI477_00229
A0A2S9S8M6,hix:NTHI723_00147
A0A2S9S4P8,hih:NF38_06895
A0A2S9S4P8,hiw:NTHI477_00243
A0A2S9S4P8,hix:NTHI723_00160
A0A2R3G513,hih:NF38_06670
A0A2R3G513,hiw:NTHI477_00289
A0A2S9S4J0,hih:NF38_07435
A0A2S9S4J0,hix:NTHI723_00049
A0A2R3FN13,hic:NTHIC486_01161
A0A2R3FN13,hih:NF38_07535
A0A2R3FN13,hiw:NTHI477_00110
A0A2R3FN13,hix:NTHI723_00029
A0A1Q5Y3M6,hiw:NTHI477_00428
A0A3E1R342,hiw:NTHI477_00425
A0A3E1QIV2,hih:NF38_08275
A0A2R3GIH7,hih:NF38_08425
A0A2R3GIH7,hiw:NTHI477_00595
A0A2R3GIH7,hix:NTHI723_00502
A0A2V0RQV5,hih:NF38_02065
A0A2V0RQV5,hiw:NTHI477_01713
A0A1Q5Y2K0,hih:NF38_01785
A0A1Q5Y2K0,hiw:NTHI477_01767
A0A1Q5Y2K0,hix:NTHI723_01033
A0A2R3FUA6,hih:NF38_05210
A0A2R3FUA6,hiw:NTHI477_01082
A0A2R3FUA6,hix:NTHI723_01662
A0A2R3FU53,hih:NF38_05215
A0A2R3FU53,hiw:NTHI477_01081
A0A2R3FU53,hix:NTHI723_01663
A0A2R3FK52,hic:NTHIC486_00992
A0A2R3FK52,hih:NF38_05225
A0A2R3FK52,hiw:NTHI477_01079
A0A2R3FK52,hix:NTHI723_01665
A0A1Q5Y3F5,hih:NF38_03215
A0A1Q5Y3F5,hiw:NTHI477_01487
A0A1Q5Y3F5,hix:NTHI723_01821
A0A2S9RFP7,hih:NF38_03175
A0A2S9RFP7,hiw:NTHI477_01491
A0A3E1R3W8,hiw:NTHI477_00064
A0A2R3G116,hiw:NTHI477_01299
Q71BF3,hiw:NTHI477_01305
A0A1Q5Y2I6,hih:NF38_03520
A0A1Q5Y2I6,hiw:NTHI477_01416
A0A1Q5Y2I6,hix:NTHI723_01315
A0A2S9S7H9,hic:NTHIC486_00429
A0A2S9S7H9,hih:NF38_02275
A0A2S9S7H9,hiw:NTHI477_01671
A0A2R3G866,hiw:NTHI477_00737
A0A2S9RFJ6,hih:NF38_00920
A0A2S9RFJ6,hiw:NTHI477_00901
A0A2S9RFJ6,hix:NTHI723_00805
A0A2R3G2N7,hih:NF38_00890
A0A2R3G2N7,hiw:NTHI477_00894
A0A2R3G2N7,hix:NTHI723_00798
A0A0Y7KZE7,hiw:NTHI477_00835
A0A0K9KMK3,hiw:NTHI477_00005
A0A2S9SHY1,hiw:NTHI477_00006
A0A1Q5Y3B3,hih:NF38_05620
A0A1Q5Y3B3,hiw:NTHI477_00018
A0A2R3FZS0,hih:NF38_04610
A0A2R3FZS0,hiw:NTHI477_01195
A0A2R3FZS0,hix:NTHI723_01541
A0A158SXZ5,hic:NTHIC486_01498
A0A158SXZ5,hih:NF38_07920
A0A158SXZ5,hiw:NTHI477_00493
A0A158SXZ5,hix:NTHI723_00403
A0A2R3GTH8,hic:NTHIC486_01745
A0A2R3GTH8,hiw:NTHI477_00687
A0A0K9KS33,hiw:NTHI477_00651
A0A112VPM3,hic:NTHIC486_01625
A0A112VPM3,hih:NF38_08550
A0A112VPM3,hiw:NTHI477_00620
A0A112VPM3,hix:NTHI723_00527
A0A112VDI3,hih:NF38_08420
A0A112VDI3,hiw:NTHI477_00594
A0A0Y7G7B3,hiw:NTHI477_00592
A0A0Y7HU52,hih:NF38_08405
A0A0Y7HU52,hiw:NTHI477_00591
A0A112VNM9,hiw:NTHI477_00590
A0A112VDN5,hih:NF38_08395
A0A112VDN5,hiw:NTHI477_00589
A0A0C5EYJ6,hic:NTHIC486_01504
A0A0C5EYJ6,hih:NF38_07950
A0A0C5EYJ6,hiw:NTHI477_00499
A0A0C5EYJ6,hix:NTHI723_00409
A0A0Y7I0K8,hic:NTHIC486_01503
A0A0Y7I0K8,hih:NF38_07945
A0A0Y7I0K8,hiw:NTHI477_00498
A0A0Y7I0K8,hix:NTHI723_00408
A0A0Y7I0Z0,hic:NTHIC486_01500
A0A0Y7I0Z0,hih:NF38_07930
A0A0Y7I0Z0,hiw:NTHI477_00495
A0A0Y7I0Z0,hix:NTHI723_00405
A0A0Y7I134,hic:NTHIC486_01499
A0A0Y7I134,hih:NF38_07925
A0A0Y7I134,hiw:NTHI477_00494
A0A0Y7I134,hix:NTHI723_00404
A0A2R3FXS8,hic:NTHIC486_01497
A0A2R3FXS8,hih:NF38_07915
A0A2R3FXS8,hiw:NTHI477_00492
A0A0Y7I281,hic:NTHIC486_01476
A0A0Y7I281,hiw:NTHI477_00471
A0A0Y7I281,hix:NTHI723_00381
A0A2R3FK40,hiw:NTHI477_01528
A0A2R3FK40,hix:NTHI723_01273
A0A2R3FQM5,hih:NF38_02975
A0A2R3FQM5,hiw:NTHI477_01531
A0A2R3FQM5,hix:NTHI723_01270
A0A2S9SBA2,hih:NF38_02970
A0A2S9SBA2,hiw:NTHI477_01532
A0A2S9SBA2,hix:NTHI723_01269
A0A2R3FLE0,hiw:NTHI477_01533
A0A2R3FLE0,hix:NTHI723_01268
A0A2R3GGK1,hiw:NTHI477_01536
A0A2R3GGK1,hix:NTHI723_01265
A0A2R3FWM1,hih:NF38_02925
A0A2R3FWM1,hiw:NTHI477_01541
A0A2R3FWM1,hix:NTHI723_01260
A0A2R3GLZ6,hih:NF38_02915
A0A2R3GLZ6,hiw:NTHI477_01543
A0A2R3GLZ6,hix:NTHI723_01258
A0A3E1QNL0,hiw:NTHI477_01580
A0A5C6H1L5,hiw:NTHI477_01581
A0A2S9RG38,hiw:NTHI477_01582
A0A121XQI1,hih:NF38_02405
A0A121XQI1,hiw:NTHI477_01643
A0A121XQI1,hix:NTHI723_01160
A0A0Y7JE24,hic:NTHIC486_00452
A0A0Y7JE24,hiw:NTHI477_01649
A0A0Y7JE24,hix:NTHI723_01154
A0A0Y7JEU6,hic:NTHIC486_00441
A0A0Y7JEU6,hiw:NTHI477_01660
A0A2R3GPW7,hih:NF38_06705
A0A2R3GPW7,hiw:NTHI477_00282
A0A3E1QLB1,hic:NTHIC486_01392
A0A3E1QLB1,hiw:NTHI477_00386
A0A2R3GQ32,hic:NTHIC486_01393
A0A2R3GQ32,hih:NF38_06220
A0A2R3GQ32,hiw:NTHI477_00387
A0A2R3GQ32,hix:NTHI723_00298
A0A2R3GQ43,hic:NTHIC486_01394
A0A2R3GQ43,hih:NF38_06215
A0A2R3GQ43,hiw:NTHI477_00388
A0A0Y7IE91,hic:NTHIC486_01423
A0A0Y7IE91,hih:NF38_06070
A0A0Y7IE91,hiw:NTHI477_00418
A0A0Y7IE91,hix:NTHI723_00328
A0A2R3FPY7,hic:NTHIC486_01440
A0A2R3FPY7,hih:NF38_05985
A0A2R3FPY7,hiw:NTHI477_00435
A0A2R3FPY7,hix:NTHI723_00345
A0A1Q5Y4X5,hiw:NTHI477_01059
A0A2S9S862,hic:NTHIC486_00988
A0A2S9S862,hih:NF38_05205
A0A2S9S862,hiw:NTHI477_01083
A0A158SYK6,hic:NTHIC486_00969
A0A158SYK6,hih:NF38_05110
A0A158SYK6,hiw:NTHI477_01102
A0A158SYK6,hix:NTHI723_01642
A0A2R3GKK4,hiw:NTHI477_01126
A0A2R3FKN5,hih:NF38_04960
A0A2R3FKN5,hiw:NTHI477_01127
A0A2R3FKN5,hix:NTHI723_01610
A0A2R3FJJ0,hih:NF38_04940
A0A2R3FJJ0,hiw:NTHI477_01131
A0A2R3FJJ0,hix:NTHI723_01606
A0A2R3FMR6,hih:NF38_07525
A0A2R3FMR6,hiw:NTHI477_00112
A0A2R3FMR6,hix:NTHI723_00031
A0A5C6GXX2,hiw:NTHI477_01821
A0A3E1QKI2,hiw:NTHI477_01806
A0A3E1QKL1,hiw:NTHI477_01805
A0A2S9S5Q4,hic:NTHIC486_01103
A0A2S9S5Q4,hiw:NTHI477_00053
A0A2S9S5U0,hic:NTHIC486_01073
A0A2S9S5U0,hih:NF38_05635
A0A2S9S5U0,hiw:NTHI477_00021
A0A2S9S5U0,hix:NTHI723_01747
A0A2R3FQ40,hic:NTHIC486_01062
A0A2R3FQ40,hiw:NTHI477_00010
A0A2R3FQ40,hix:NTHI723_01736
A0A2R3GFR2,hih:NF38_04480
A0A2R3GFR2,hiw:NTHI477_01221
A0A2R3GFR2,hix:NTHI723_01515
A0A0D6FS66,hih:NF38_02150
A0A0D6FS66,hiw:NTHI477_01696
A0A2R3FR93,hiw:NTHI477_01746
A0A2R3FMY0,hih:NF38_07275
A0A2R3FMY0,hiw:NTHI477_00162
A0A2R3FMY0,hix:NTHI723_00081
A0A1Q5Y404,hic:NTHIC486_00787
A0A1Q5Y404,hih:NF38_01435
A0A1Q5Y404,hiw:NTHI477_01006
A0A808U2H1,hiw:NTHI477_00677
A0A2S9S5I9,hih:NF38_00290
A0A2S9S5I9,hiw:NTHI477_00773
A0A2S9S5I9,hix:NTHI723_00678
A0A2S9S5J0,hih:NF38_00295
A0A2S9S5J0,hiw:NTHI477_00774
A0A2S9S5J0,hix:NTHI723_00679
A0A2S9RLM4,hiw:NTHI477_01650
A0A0Y7IJT7,hih:NF38_02380
A0A0Y7IJT7,hiw:NTHI477_01648
A0A0Y7IJT7,hix:NTHI723_01155
A0A2S9S7F4,hiw:NTHI477_01647
A0A2S9S7F4,hix:NTHI723_01156
A0A2S9S7G2,hih:NF38_02390
A0A2S9S7G2,hiw:NTHI477_01646
A0A2S9S7G2,hix:NTHI723_01157
A0A0Y7IEB7,hiw:NTHI477_01457
A0A112VHW6,hih:NF38_03340
A0A112VHW6,hiw:NTHI477_01454
A0A2S9RTG6,hiw:NTHI477_01452
A0A2S9RU34,hiw:NTHI477_01442
A0A808U4I0,hiw:NTHI477_01429
A0A2S9RU91,hiw:NTHI477_01428
A0A2R3G141,hih:NF38_03615
A0A2R3G141,hiw:NTHI477_01397
A0A2R3G141,hix:NTHI723_01333
A0A0Y7IED9,hih:NF38_03625
A0A0Y7IED9,hiw:NTHI477_01395
A0A2R3FVN3,hih:NF38_03725
A0A2R3FVN3,hiw:NTHI477_01375
A0A2R3FVN3,hix:NTHI723_01355
A0A2R3FXG5,hih:NF38_01290
A0A2R3FXG5,hiw:NTHI477_00976
A0A2R3FXG5,hix:NTHI723_00932
A0A2S9S5N0,hih:NF38_01285
A0A2S9S5N0,hiw:NTHI477_00975
A0A2S9S5N0,hix:NTHI723_00931
A0A2S9S5N6,hih:NF38_01275
A0A2S9S5N6,hiw:NTHI477_00973
A0A2S9S5N6,hix:NTHI723_00929
A0A2S9S5P2,hih:NF38_01270
A0A2S9S5P2,hiw:NTHI477_00972
A0A2S9S5P2,hix:NTHI723_00928
A0A2S9S5N1,hih:NF38_01265
A0A2S9S5N1,hiw:NTHI477_00971
A0A2S9S5N1,hix:NTHI723_00927
A0A808U3E9,hiw:NTHI477_00958
A0A0Y7KXH3,hiw:NTHI477_00479
A0A121XMD5,hic:NTHIC486_01510
A0A121XMD5,hih:NF38_07980
A0A121XMD5,hiw:NTHI477_00505
A0A121XMD5,hix:NTHI723_00415
A0A2S9S6P1,hih:NF38_08145
A0A2S9S6P1,hiw:NTHI477_00538
A0A2S9S6Q3,hih:NF38_08155
A0A2S9S6Q3,hiw:NTHI477_00540
A0A2S9S6Q3,hix:NTHI723_00449
A0A854CXF6,hih:NF38_04235
A0A854CXF6,hiw:NTHI477_01271
A0A2S9S5W4,hih:NF38_05770
A0A2S9S5W4,hiw:NTHI477_00048
A0A2S9S5W4,hix:NTHI723_01775
A0A2R3FYS1,hih:NF38_06205
A0A2R3FYS1,hiw:NTHI477_00389
A0A2R3FZ60,hih:NF38_06200
A0A2R3FZ60,hiw:NTHI477_00390
A0A2R3FZ60,hix:NTHI723_00301
A0A0Y7JW10,hih:NF38_05335
A0A0Y7JW10,hiw:NTHI477_01058
A0A0Y7JW10,hix:NTHI723_01687
A0A112WBI4,hih:NF38_05070
A0A112WBI4,hiw:NTHI477_01110
A0A2S9RNN9,hiw:NTHI477_01121
A0A2S9S7H5,hic:NTHIC486_00430
A0A2S9S7H5,hih:NF38_02280
A0A2S9S7H5,hiw:NTHI477_01670
A0A2S9S7H5,hix:NTHI723_01136
A0A0K9KD77,hiw:NTHI477_00948
A0A2S9S472,hiw:NTHI477_00792
A0A2S9S2R4,hiw:NTHI477_00576
A0A2S9S2Y3,hiw:NTHI477_00579
A0A0K9KQY0,hiw:NTHI477_00583
A0A2R3G8P4,hih:NF38_08440
A0A2R3G8P4,hiw:NTHI477_00598
A0A2R3G8P4,hix:NTHI723_00505
A0A2R3G8Z4,hih:NF38_08445
A0A2R3G8Z4,hiw:NTHI477_00599
A0A2R3G8Z4,hix:NTHI723_00506
A0A2R3FXI8,hih:NF38_08455
A0A2R3FXI8,hiw:NTHI477_00601
A0A2R3FXI8,hix:NTHI723_00508
A0A2R3FXG2,hih:NF38_08460
A0A2R3FXG2,hiw:NTHI477_00602
A0A2R3FXG2,hix:NTHI723_00509
A0A2S9S2T1,hiw:NTHI477_00603
A0A2S9S2T5,hiw:NTHI477_00604
A0A2R3G3N2,hih:NF38_08495
A0A2R3G3N2,hiw:NTHI477_00609
A0A2R3G3N2,hix:NTHI723_00516
A0A0Y7IS12,hih:NF38_08510
A0A0Y7IS12,hiw:NTHI477_00612
A0A0Y7IS12,hix:NTHI723_00519
A0A0Y7ISF2,hic:NTHIC486_01622
A0A0Y7ISF2,hih:NF38_08535
A0A0Y7ISF2,hiw:NTHI477_00617
A0A0Y7ISF2,hix:NTHI723_00524
A0A0Y7ISZ5,hih:NF38_08545
A0A0Y7ISZ5,hiw:NTHI477_00619
A0A0Y7ISZ5,hix:NTHI723_00526
A0A0Y7ISS7,hih:NF38_08555
A0A0Y7ISS7,hiw:NTHI477_00621
A0A0Y7ISS7,hix:NTHI723_00528
A0A0Y7ISU1,hih:NF38_08565
A0A0Y7ISU1,hiw:NTHI477_00623
A0A0Y7ISU1,hix:NTHI723_00530
A0A112VBB0,hih:NF38_08600
A0A112VBB0,hiw:NTHI477_00630
A0A112VBB0,hix:NTHI723_00537
A0A112VB98,hih:NF38_08605
A0A112VB98,hiw:NTHI477_00631
A0A112VB98,hix:NTHI723_00538
A0A2S9S2W2,hiw:NTHI477_00633
A0A2S9S2W0,hiw:NTHI477_00635
A0A0Y7IUC0,hiw:NTHI477_00638
A0A0Y7IUC0,hix:NTHI723_00544
A0A1Q5Y5W5,hiw:NTHI477_00733
A0A2S9RNI6,hiw:NTHI477_01071
Q9RP28,hiw:NTHI477_00574
A0A2R3G0W7,hih:NF38_02575
A0A2R3G0W7,hiw:NTHI477_01609
A0A346JZ71,hih:NF38_02805
A0A1Q5Y3P8,hic:NTHIC486_00846
A0A1Q5Y3P8,hih:NF38_04500
A0A1Q5Y3P8,hiw:NTHI477_01217
A0A2R3G553,hiw:NTHI477_00337
A0A2R3G090,hih:NF38_03735
A0A2R3G090,hiw:NTHI477_01373
A0A2R3G090,hix:NTHI723_01357
A0A0Y7KKI8,hih:NF38_06625
A0A0Y7KKI8,hiw:NTHI477_00298
A0A0Y7KKI8,hix:NTHI723_00216
A0A2R3FWW2,hiw:NTHI477_01631
A0A854CXC8,hiw:NTHI477_01492
A0A2R3G2M7,hih:NF38_01245
A0A2R3G2M7,hiw:NTHI477_00967
A0A2R3G2M7,hix:NTHI723_00923
A0A2S9S5P0,hih:NF38_01250
A0A2S9S5P0,hiw:NTHI477_00968
A0A2S9S5P0,hix:NTHI723_00924
A0A2S9RDF9,hic:NTHIC486_00786
A0A2S9RDF9,hih:NF38_01440
A0A2S9RDF9,hiw:NTHI477_01007
A0A2S9RDF9,hix:NTHI723_00963
A0A2S9RFC2,hiw:NTHI477_01707
A0A2S9RFC2,hix:NTHI723_01094
A0A0Y7J098,hih:NF38_01215
A0A0Y7J098,hiw:NTHI477_00961
A0A0Y7J098,hix:NTHI723_00917
A0A0Y7J5R8,hih:NF38_00715
A0A0Y7J5R8,hiw:NTHI477_00859
A0A0Y7J5R8,hix:NTHI723_00763
A0A0Y7J5X5,hih:NF38_00705
A0A0Y7J5X5,hiw:NTHI477_00857
A0A0Y7J5X5,hix:NTHI723_00761
A0A1Q5Y613,hih:NF38_00545
A0A1Q5Y613,hiw:NTHI477_00825
A0A1Q5Y613,hix:NTHI723_00730
A0A0K9KXK9,hiw:NTHI477_00641
A0A1Q5Y2T8,hic:NTHIC486_01158
A0A1Q5Y2T8,hih:NF38_07550
A0A1Q5Y2T8,hiw:NTHI477_00107
A0A0K9KNE9,hiw:NTHI477_00474
A0A112WFM4,hic:NTHIC486_00575
A0A112WFM4,hih:NF38_03005
A0A112WFM4,hiw:NTHI477_01525
A0A0Y7KZU0,hiw:NTHI477_01521
A0A112WNQ9,hic:NTHIC486_00977
A0A112WNQ9,hih:NF38_05150
A0A112WNQ9,hiw:NTHI477_01094
A0A112WNQ9,hix:NTHI723_01650
A0A346JW40,hih:NF38_06870
A0A2X4XE78,hiw:NTHI477_01292
A0A1Q5Y217,hiw:NTHI477_01290
A0A1Q5Y217,hix:NTHI723_01447
A0A0Y7JIQ3,hih:NF38_04240
A0A0Y7JIQ3,hiw:NTHI477_01270
A0A1Q5Y3S6,hih:NF38_04525
A0A1Q5Y3S6,hiw:NTHI477_01212
A0A1Q5Y3S6,hix:NTHI723_01524
A0A2R3G1W0,hiw:NTHI477_01633
A0A2R3G4D0,hih:NF38_06145
A0A2R3G4D0,hiw:NTHI477_00402
A0A2S9S928,hih:NF38_04775
A0A2S9S928,hiw:NTHI477_01162
A0A2S9S928,hix:NTHI723_01574
A0A1Q5Y4G0,hic:NTHIC486_00785
A0A1Q5Y4G0,hih:NF38_01445
A0A1Q5Y4G0,hiw:NTHI477_01008
A0A1Q5Y4G0,hix:NTHI723_00964
A0A0C5F5H1,hih:NF38_06350
A0A0C5F5H1,hiw:NTHI477_00356
A0A0C5F5H1,hix:NTHI723_00273
A0A2R3FWY3,hic:NTHIC486_00794
A0A2R3FWY3,hiw:NTHI477_00999
A0A2S9S5H4,hih:NF38_00375
A0A2S9S5H4,hiw:NTHI477_00791
A0A2R3G0B8,hih:NF38_05650
A0A2R3G0B8,hiw:NTHI477_00024
A0A2R3G0B8,hix:NTHI723_01750
A0A2R3FZI4,hih:NF38_05450
A0A2R3FZI4,hiw:NTHI477_01035
A0A2R3G060,hih:NF38_05360
A0A2R3G060,hiw:NTHI477_01053
A0A2R3G060,hix:NTHI723_01692
A0A2R3FZK4,hih:NF38_05355
A0A2R3FZK4,hiw:NTHI477_01054
A0A2R3FZK4,hix:NTHI723_01691
A0A2R3FV88,hih:NF38_05340
A0A2R3FV88,hiw:NTHI477_01057
A0A2R3FV88,hix:NTHI723_01688
A0A2S9S843,hih:NF38_05280
A0A2S9S843,hiw:NTHI477_01069
A0A2S9S843,hix:NTHI723_01676
A0A2R3FU67,hih:NF38_05200
A0A2R3FU67,hiw:NTHI477_01084
A0A2R3FU67,hix:NTHI723_01660
A0A2R3FV04,hih:NF38_05125
A0A2R3FV04,hiw:NTHI477_01099
A0A2S9S881,hih:NF38_05105
A0A2S9S881,hiw:NTHI477_01103
A0A2R3FVD6,hih:NF38_05090
A0A2R3FVD6,hiw:NTHI477_01106
A0A2R3FVD6,hix:NTHI723_01638
A0A2S9S8A6,hih:NF38_05085
A0A2S9S8A6,hiw:NTHI477_01107
A0A2S9S8A6,hix:NTHI723_01637
A0A2R3FZL4,hih:NF38_05080
A0A2R3FZL4,hiw:NTHI477_01108
A0A2R3FZL4,hix:NTHI723_01636
A0A2R3FZR3,hiw:NTHI477_01117
A0A2R3FZR3,hix:NTHI723_01625
A0A2S9S8K7,hih:NF38_04945
A0A2S9S8K7,hiw:NTHI477_01130
A0A2S9S921,hiw:NTHI477_01148
A0A2S9S912,hih:NF38_04810
A0A2S9S912,hiw:NTHI477_01155
A0A2S9S912,hix:NTHI723_01581
A0A346KA23,hih:NF38_04645
A0A346KA23,hiw:NTHI477_01188
A0A346KA23,hix:NTHI723_01548
A0A2S9S935,hih:NF38_04640
A0A2S9S935,hiw:NTHI477_01189
A0A2S9S935,hix:NTHI723_01547
A0A2S9S8V2,hih:NF38_04545
A0A2S9S8V2,hiw:NTHI477_01208
A0A2S9S8V2,hix:NTHI723_01528
A0A0C5F0K9,hih:NF38_04460
A0A0C5F0K9,hiw:NTHI477_01225
A0A0C5F0K9,hix:NTHI723_01511
A0A2R3G0U4,hih:NF38_04455
A0A2R3G0U4,hiw:NTHI477_01226
A0A2R3G0U4,hix:NTHI723_01510
A0A2R3FUU3,hih:NF38_04025
A0A2R3FUU3,hiw:NTHI477_01316
A0A2R3FUU3,hix:NTHI723_01422
A0A8B2WMJ4,hih:NF38_03950
A0A8B2WMJ4,hiw:NTHI477_01330
Q5D8E2,hiw:NTHI477_01344
Q5D8E3,hih:NF38_03875
Q5D8E3,hiw:NTHI477_01345
A0A2S9S643,hih:NF38_03870
A0A2S9S643,hiw:NTHI477_01346
A0A2R3FW33,hiw:NTHI477_01353
A0A2R3FW33,hix:NTHI723_01377
A0A2R3G164,hih:NF38_03830
A0A2R3G164,hiw:NTHI477_01354
A0A2R3G164,hix:NTHI723_01376
A0A2R3G175,hih:NF38_03825
A0A2R3G175,hiw:NTHI477_01355
A0A2R3G175,hix:NTHI723_01375
A0A2R3G0F7,hih:NF38_03805
A0A2R3G0F7,hiw:NTHI477_01359
A0A2R3G0F7,hix:NTHI723_01371
