From,To
A4D9M7,afm:AFUA_4G09255
A4D9M6,afm:AFUA_4G11012
A4D9M5,afm:AFUA_4G11467
A4D9M4,afm:AFUA_4G11477
A4D9M3,afm:AFUA_4G11602
A4D9M2,afm:AFUA_4G13760
A4D9M1,afm:AFUA_4G13765
A4D9L4,afm:AFUA_4G13872
A4D9L3,afm:AFUA_4G14080
A4D9L8,afm:AFUA_4G14085
A4D9L7,afm:AFUA_4G14175
A4D9L6,afm:AFUA_4G14180
A4D9L5,afm:AFUA_4G14205
A4D9M0,afm:AFUA_4G14705
A4D9L9,afm:AFUA_4G14735
Q4W9I1,afm:AFUA_4G01600
Q4W9I0,afm:AFUA_4G01590
Q4W9H9,afm:AFUA_4G01580
Q4W9H8,afm:AFUA_4G01570
Q4W9H7,afm:AFUA_4G01560
Q4W9H6,afm:AFUA_4G01550
Q4W9H5,afm:AFUA_4G01530
Q4W9H3,afm:AFUA_4G01520
Q4W9H2,afm:AFUA_4G01510
Q4W9H1,afm:AFUA_4G01500
Q4W9H0,afm:AFUA_4G01490
Q4W9G9,afm:AFUA_4G01480
Q4W9G8,afm:AFUA_4G01470
Q4W9G7,afm:AFUA_4G01460
Q4W9G6,afm:AFUA_4G01450
Q4W9G5,afm:AFUA_4G01440
Q4W9G4,afm:AFUA_4G01430
Q4W9G3,afm:AFUA_4G01420
Q4W9G2,afm:AFUA_4G01410
Q4W9G1,afm:AFUA_4G01400
Q4W9F8,afm:AFUA_4G01380
Q4W9F7,afm:AFUA_4G01370
Q4W9F6,afm:AFUA_4G01360
Q4W9F5,afm:AFUA_4G01350
Q4W9F4,afm:AFUA_4G01340
Q4W9F3,afm:AFUA_4G01322
Q4W9F1,afm:AFUA_4G01310
Q4W9F0,afm:AFUA_4G01300
Q4W9E9,afm:AFUA_4G01280
Q4W9E8,afm:AFUA_4G01270
Q4W9E7,afm:AFUA_4G01260
Q4W9E6,afm:AFUA_4G01242
Q4W9E4,afm:AFUA_4G01230
Q4W9E3,afm:AFUA_4G01220
Q4W9E2,afm:AFUA_4G01210
Q4W9E1,afm:AFUA_4G01200
Q4W9E0,afm:AFUA_4G01180
Q4W9D9,afm:AFUA_4G01170
Q4W9D8,afm:AFUA_4G01160
Q4W9D7,afm:AFUA_4G01150
Q4W9D6,afm:AFUA_4G01140
Q4W9D5,afm:AFUA_4G01130
Q4W9D3,afm:AFUA_4G01110
Q4W9D2,afm:AFUA_4G01105
Q4W9D1,afm:AFUA_4G01090
Q4W9D0,afm:AFUA_4G01080
Q4W9C9,afm:AFUA_4G01070
Q4W9C8,afm:AFUA_4G01060
Q4W9C7,afm:AFUA_4G01050
Q4W9C6,afm:AFUA_4G01040
Q4W9C5,afm:AFUA_4G01030
Q4W9C4,afm:AFUA_4G01020
Q4W9C3,afm:AFUA_4G01010
Q4W9C2,afm:AFUA_4G01000
Q4W9C1,afm:AFUA_4G00990
Q4W9C0,afm:AFUA_4G00980
Q4W9B9,afm:AFUA_4G00970
Q4W9B8,afm:AFUA_4G00960
Q4W9B7,afm:AFUA_4G00950
Q4W9B6,afm:AFUA_4G00930
Q4W9B5,afm:AFUA_4G00920
Q4W9B4,afm:AFUA_4G00910
Q4W9B3,afm:AFUA_4G00900
Q4W9B2,afm:AFUA_4G00890
Q4W9B1,afm:AFUA_4G00880
Q4W9B0,afm:AFUA_4G00870
Q4W9A9,afm:AFUA_4G00860
Q4W9A8,afm:AFUA_4G00850
Q4W9A7,afm:AFUA_4G00840
Q4W9A6,afm:AFUA_4G00830
Q4W9A4,afm:AFUA_4G00810
Q4W9A3,afm:AFUA_4G00800
Q4W9A2,afm:AFUA_4G00790
Q4W9A0,afm:AFUA_4G00770
Q4W999,afm:AFUA_4G00760
Q4W998,afm:AFUA_4G00750
Q4W997,afm:AFUA_4G00740
Q4W996,afm:AFUA_4G00730
Q4W995,afm:AFUA_4G00720
Q4W994,afm:AFUA_4G00710
Q4W993,afm:AFUA_4G00700
Q4W992,afm:AFUA_4G00690
Q4W991,afm:AFUA_4G00680
Q4W990,afm:AFUA_4G00670
Q4W989,afm:AFUA_4G00660
Q4W988,afm:AFUA_4G00650
Q4W987,afm:AFUA_4G00640
Q4W986,afm:AFUA_4G00630
Q4W985,afm:AFUA_4G00620
Q4W984,afm:AFUA_4G00610
Q4W983,afm:AFUA_4G00600
Q4W982,afm:AFUA_4G00590
Q4W981,afm:AFUA_4G00580
Q4W980,afm:AFUA_4G00570
Q4W979,afm:AFUA_4G00560
Q4W978,afm:AFUA_4G00550
Q4W977,afm:AFUA_4G00540
Q4W976,afm:AFUA_4G00530
Q4W975,afm:AFUA_4G00520
Q4W974,afm:AFUA_4G00510
Q4W973,afm:AFUA_4G00500
Q4W972,afm:AFUA_4G00490
Q4W971,afm:AFUA_4G00480
Q4W970,afm:AFUA_4G00470
Q4W969,afm:AFUA_4G00460
Q4W968,afm:AFUA_4G00450
Q4W967,afm:AFUA_4G00440
Q4W966,afm:AFUA_4G00430
Q4W965,afm:AFUA_4G00420
Q4W964,afm:AFUA_4G00410
Q4W963,afm:AFUA_4G00400
Q4W962,afm:AFUA_4G00390
Q4W961,afm:AFUA_4G00380
Q4W960,afm:AFUA_4G00370
Q4W959,afm:AFUA_4G00360
Q4W958,afm:AFUA_4G00350
Q4W957,afm:AFUA_4G00340
Q4W956,afm:AFUA_4G00330
Q4W955,afm:AFUA_4G00320
Q4W952,afm:AFUA_4G00290
Q4W951,afm:AFUA_4G00280
Q4W949,afm:AFUA_4G00260
Q4W948,afm:AFUA_4G00250
Q4W947,afm:AFUA_4G00240
Q4W946,afm:AFUA_4G00230
Q4W945,afm:AFUA_4G00220
Q4W944,afm:AFUA_4G00210
Q4W943,afm:AFUA_4G00200
Q4W941,afm:AFUA_4G00180
Q4W939,afm:AFUA_4G00160
Q4W938,afm:AFUA_4G00150
Q4W937,afm:AFUA_4G00140
Q4W936,afm:AFUA_4G00130
Q4W935,afm:AFUA_4G00120
Q4W934,afm:AFUA_4G00110
Q4W933,afm:AFUA_4G00100
Q4WA50,afm:AFUA_4G02650
Q4WA47,afm:AFUA_4G02680
Q4WA45,afm:AFUA_4G02700
Q4WA44,afm:AFUA_4G02710
Q4WA43,afm:AFUA_4G02720
Q4WA42,afm:AFUA_4G02730
Q4WA41,afm:AFUA_4G02740
Q4WA40,afm:AFUA_4G02750
Q4WA39,afm:AFUA_4G02760
Q4WA38,afm:AFUA_4G02770
Q4WA37,afm:AFUA_4G02780
Q4WA36,afm:AFUA_4G02790
Q4WA35,afm:AFUA_4G02800
Q4WA34,afm:AFUA_4G02810
Q4WA33,afm:AFUA_4G02820
Q4WA32,afm:AFUA_4G02830
Q4WA31,afm:AFUA_4G02840
Q4WA30,afm:AFUA_4G02850
Q4WA29,afm:AFUA_4G02860
Q4WA28,afm:AFUA_4G02870
Q4WA27,afm:AFUA_4G02880
Q4WA26,afm:AFUA_4G02890
Q4WA25,afm:AFUA_4G02900
Q4WA23,afm:AFUA_4G02920
Q4WA22,afm:AFUA_4G02930
Q4WA21,afm:AFUA_4G02940
Q4WA20,afm:AFUA_4G02950
Q4WA19,afm:AFUA_4G02960
Q4WA18,afm:AFUA_4G02970
Q4WA17,afm:AFUA_4G02980
Q4WA16,afm:AFUA_4G02990
Q4WA15,afm:AFUA_4G03000
Q4WA14,afm:AFUA_4G03010
Q4WA13,afm:AFUA_4G03020
Q4WA12,afm:AFUA_4G03030
Q4WA11,afm:AFUA_4G03040
Q4WA10,afm:AFUA_4G03050
Q4WA09,afm:AFUA_4G03060
Q4WA08,afm:AFUA_4G03070
Q4WA07,afm:AFUA_4G03080
Q4WA06,afm:AFUA_4G03090
Q4WA05,afm:AFUA_4G03100
Q4WA04,afm:AFUA_4G03110
Q4WA03,afm:AFUA_4G03120
Q4WA02,afm:AFUA_4G03130
Q4WA01,afm:AFUA_4G03140
Q4WA00,afm:AFUA_4G03150
Q4W9Z9,afm:AFUA_4G03160
Q4W9Z8,afm:AFUA_4G03170
Q4W9Z7,afm:AFUA_4G03180
Q4W9Z6,afm:AFUA_4G03190
Q4W9Z5,afm:AFUA_4G03200
Q4W9Z4,afm:AFUA_4G03210
Q4W9Z3,afm:AFUA_4G03220
Q4W9Z2,afm:AFUA_4G03230
E9R5X9,afm:AFUA_4G03240
Q4W9Z0,afm:AFUA_4G03250
Q4W9Y9,afm:AFUA_4G03260
Q4W9Y8,afm:AFUA_4G03270
Q4W9Y7,afm:AFUA_4G03280
Q4W9Y6,afm:AFUA_4G03290
Q4W9Y4,afm:AFUA_4G03310
Q4W9Y3,afm:AFUA_4G03321
Q4W9Y1,afm:AFUA_4G03330
Q4W9Y0,afm:AFUA_4G03340
Q4W9X9,afm:AFUA_4G03350
Q4W9X8,afm:AFUA_4G03360
Q4W9X7,afm:AFUA_4G03370
Q4W9X5,afm:AFUA_4G03390
Q4W9X4,afm:AFUA_4G03400
Q4W9X3,afm:AFUA_4G03410
Q4W9X2,afm:AFUA_4G03420
Q4W9X1,afm:AFUA_4G03430
Q4W9X0,afm:AFUA_4G03440
Q4W9W9,afm:AFUA_4G03450
Q4W9W8,afm:AFUA_4G03460
Q4W9W7,afm:AFUA_4G03470
Q4W9W6,afm:AFUA_4G03480
Q70J59,afm:AFUA_4G03490
Q4W9W4,afm:AFUA_4G03500
Q4W9W3,afm:AFUA_4G03510
Q4W9W2,afm:AFUA_4G03520
Q4W9W1,afm:AFUA_4G03530
Q4W9W0,afm:AFUA_4G03540
Q4W9V9,afm:AFUA_4G03550
Q4W9V8,afm:AFUA_4G03560
Q4W9V5,afm:AFUA_4G03590
Q4W9V3,afm:AFUA_4G03610
Q4W9V2,afm:AFUA_4G03620
Q4W9V1,afm:AFUA_4G03630
Q4W9V0,afm:AFUA_4G03640
Q4W9U9,afm:AFUA_4G03650
Q4W9U8,afm:AFUA_4G03660
Q4W9U7,afm:AFUA_4G03670
Q4W9U6,afm:AFUA_4G03680
Q4W9U5,afm:AFUA_4G03690
Q4W9U4,afm:AFUA_4G03700
Q4W9U1,afm:AFUA_4G03730
Q4W9U0,afm:AFUA_4G03740
Q4W9T9,afm:AFUA_4G03750
Q4W9T8,afm:AFUA_4G03760
Q4W9T7,afm:AFUA_4G03770
Q4W9T6,afm:AFUA_4G03780
Q4W9T5,afm:AFUA_4G03790
Q4W9T4,afm:AFUA_4G03800
Q4W9T3,afm:AFUA_4G03810
Q4W9T2,afm:AFUA_4G03820
Q4W9T1,afm:AFUA_4G03830
Q4W9T0,afm:AFUA_4G03840
Q4W9S9,afm:AFUA_4G03850
Q4W9S8,afm:AFUA_4G03860
Q4W9S7,afm:AFUA_4G03870
Q4W9S6,afm:AFUA_4G03880
Q4W9S5,afm:AFUA_4G03890
Q4W9S4,afm:AFUA_4G03900
Q4W9S3,afm:AFUA_4G03910
Q4W9S2,afm:AFUA_4G03920
Q4W9S1,afm:AFUA_4G03930
Q4W9S0,afm:AFUA_4G03940
Q4W9R8,afm:AFUA_4G03960
Q4W9R7,afm:AFUA_4G03970
Q4W9R6,afm:AFUA_4G03980
Q4W9R5,afm:AFUA_4G03990
Q4W9R4,afm:AFUA_4G04000
Q4W9R3,afm:AFUA_4G04010
Q4W9R2,afm:AFUA_4G04020
Q4W9R1,afm:AFUA_4G04030
Q4W9R0,afm:AFUA_4G04040
Q4W9Q9,afm:AFUA_4G04060
Q4W9Q8,afm:AFUA_4G04070
Q4W9Q7,afm:AFUA_4G04080
Q4W9Q6,afm:AFUA_4G04090
Q4W9Q5,afm:AFUA_4G04100
Q4W9Q4,afm:AFUA_4G04110
Q4W9Q3,afm:AFUA_4G04120
Q4W9Q2,afm:AFUA_4G04130
Q4W9Q1,afm:AFUA_4G04140
Q4W9Q0,afm:AFUA_4G04150
Q4W9P9,afm:AFUA_4G04160
Q4W9P8,afm:AFUA_4G04170
Q4W9P7,afm:AFUA_4G04180
Q4W9P6,afm:AFUA_4G04190
Q4W9P5,afm:AFUA_4G04200
Q4W9P4,afm:AFUA_4G04210
Q4W9P3,afm:AFUA_4G04220
Q4W9P2,afm:AFUA_4G04230
Q4W9P1,afm:AFUA_4G04250
Q4W9P0,afm:AFUA_4G04260
Q4W9N9,afm:AFUA_4G04270
Q4W9N8,afm:AFUA_4G04280
Q4W9N7,afm:AFUA_4G04290
Q4W9N6,afm:AFUA_4G04300
Q4W9N5,afm:AFUA_4G04310
Q4W9N4,afm:AFUA_4G04320
Q4W9N3,afm:AFUA_4G04330
Q4W9N1,afm:AFUA_4G04350
Q4W9N0,afm:AFUA_4G04360
Q4W9M9,afm:AFUA_4G04370
Q4W9M8,afm:AFUA_4G04380
Q4W9M7,afm:AFUA_4G04390
Q4W9M5,afm:AFUA_4G04410
Q4W9M4,afm:AFUA_4G04415
Q4W9M3,afm:AFUA_4G04420
Q4W9M2,afm:AFUA_4G04430
Q4W9M1,afm:AFUA_4G04440
Q4W9M0,afm:AFUA_4G04450
Q4W9L9,afm:AFUA_4G04460
Q4W9L8,afm:AFUA_4G04470
Q4W9L7,afm:AFUA_4G04480
Q4W9L4,afm:AFUA_4G04510
Q4W9L3,afm:AFUA_4G04520
Q4W9L2,afm:AFUA_4G04530
Q4W9L1,afm:AFUA_4G04540
Q4W9L0,afm:AFUA_4G04550
Q4W9K9,afm:AFUA_4G04560
Q4W9K8,afm:AFUA_4G04570
Q4W9K7,afm:AFUA_4G04580
Q4W9K6,afm:AFUA_4G04590
Q4W9K3,afm:AFUA_4G04620
Q4W9K2,afm:AFUA_4G04630
Q4W9K1,afm:AFUA_4G04640
Q4W9K0,afm:AFUA_4G04650
Q4W9J9,afm:AFUA_4G04660
Q4W9J8,afm:AFUA_4G04670
Q4W9J7,afm:AFUA_4G04680
Q4W9J6,afm:AFUA_4G04690
Q4W9J5,afm:AFUA_4G04700
Q4W9J4,afm:AFUA_4G04710
Q4W9J3,afm:AFUA_4G04720
Q4W9J2,afm:AFUA_4G04730
Q4W9J1,afm:AFUA_4G04740
Q4W9J0,afm:AFUA_4G04750
Q4W9I9,afm:AFUA_4G04760
Q4W9I5,afm:AFUA_4G04800
Q4W9I4,afm:AFUA_4G04810
Q4W9I3,afm:AFUA_4G04820
Q4WR24,afm:AFUA_4G14850
Q4WR23,afm:AFUA_4G14840
Q4WR22,afm:AFUA_4G14830
Q4WR21,afm:AFUA_4G14820
Q4WR20,afm:AFUA_4G14810
Q4WR19,afm:AFUA_4G14800
Q4WR18,afm:AFUA_4G14790
Q4WR17,afm:AFUA_4G14780
Q4WR16,afm:AFUA_4G14770
Q4WR14,afm:AFUA_4G14751
Q4WR13,afm:AFUA_4G14740
Q4WR12,afm:AFUA_4G14730
Q4WR10,afm:AFUA_4G14712
Q4WR09,afm:AFUA_4G14700
Q4WR08,afm:AFUA_4G14690
Q4WR07,afm:AFUA_4G14680
Q4WR06,afm:AFUA_4G14670
Q4WR05,afm:AFUA_4G14660
Q4WR04,afm:AFUA_4G14650
Q4WR03,afm:AFUA_4G14640
Q4WR02,afm:AFUA_4G14630
Q4WR01,afm:AFUA_4G14620
Q4WR00,afm:AFUA_4G14610
Q4WQZ9,afm:AFUA_4G14600
Q4WQZ8,afm:AFUA_4G14590
Q4WQZ7,afm:AFUA_4G14580
Q4WQZ6,afm:AFUA_4G14570
Q4WQZ5,afm:AFUA_4G14560
Q4WQZ4,afm:AFUA_4G14550
Q4WQZ3,afm:AFUA_4G14540
Q4WQZ2,afm:AFUA_4G14530
Q4WQZ1,afm:AFUA_4G14520
Q4WQZ0,afm:AFUA_4G14510
Q4WQY9,afm:AFUA_4G14500
Q4WQY8,afm:AFUA_4G14490
Q4WQY7,afm:AFUA_4G14470
Q4WQY6,afm:AFUA_4G14480
Q4WQY5,afm:AFUA_4G14460
Q4WQY4,afm:AFUA_4G14450
Q4WQY3,afm:AFUA_4G14440
Q4WQY2,afm:AFUA_4G14420
Q4WQY1,afm:AFUA_4G14410
Q4WQY0,afm:AFUA_4G14400
Q4WQX8,afm:AFUA_4G14380
Q4WQX6,afm:AFUA_4G14360
Q4WQX5,afm:AFUA_4G14350
Q4WQX1,afm:AFUA_4G14310
Q4WQX0,afm:AFUA_4G14300
Q4WQW9,afm:AFUA_4G14290
Q4WQW8,afm:AFUA_4G14270
Q4WQW6,afm:AFUA_4G14260
Q4WQW5,afm:AFUA_4G14250
Q4WQW4,afm:AFUA_4G14240
Q4WQW3,afm:AFUA_4G14230
Q4WQW2,afm:AFUA_4G14220
Q4WQW1,afm:AFUA_4G14210
Q4WQW0,afm:AFUA_4G14200
Q4WQV9,afm:AFUA_4G14190
Q4WQV7,afm:AFUA_4G14170
Q4WQV6,afm:AFUA_4G14160
Q4WQV5,afm:AFUA_4G14150
Q4WQV4,afm:AFUA_4G14140
Q4WQV3,afm:AFUA_4G14130
Q4WQV2,afm:AFUA_4G14120
Q4WQV1,afm:AFUA_4G14110
Q4WQV0,afm:AFUA_4G14100
Q4WQU9,afm:AFUA_4G14090
Q4WQU7,afm:AFUA_4G14070
Q4WQU6,afm:AFUA_4G14060
Q4WQU5,afm:AFUA_4G14050
Q4WQU4,afm:AFUA_4G14040
Q4WQU3,afm:AFUA_4G14030
Q4WQU2,afm:AFUA_4G14020
Q4WQU1,afm:AFUA_4G14010
Q4WQU0,afm:AFUA_4G14000
Q4WQT9,afm:AFUA_4G13990
Q4WQT8,afm:AFUA_4G13980
Q4WQT7,afm:AFUA_4G13970
Q4WQT6,afm:AFUA_4G13960
Q4WQT5,afm:AFUA_4G13950
Q4WQT4,afm:AFUA_4G13940
Q4WQT3,afm:AFUA_4G13930
Q4WQT2,afm:AFUA_4G13920
Q4WQT1,afm:AFUA_4G13910
Q4WQT0,afm:AFUA_4G13900
Q4WQS6,afm:AFUA_4G13860
Q4WQS5,afm:AFUA_4G13850
Q4WQS4,afm:AFUA_4G13830
Q4WQS3,afm:AFUA_4G13820
Q4WQS2,afm:AFUA_4G13810
Q4WQS0,afm:AFUA_4G13800
Q4WQR9,afm:AFUA_4G13780
Q4WQR8,afm:AFUA_4G13770
Q4WQR6,afm:AFUA_4G13750
Q4WQR5,afm:AFUA_4G13740
Q4WQR4,afm:AFUA_4G13730
Q4WQR3,afm:AFUA_4G13720
Q4WQR2,afm:AFUA_4G13710
Q4WQR1,afm:AFUA_4G13700
Q4WQR0,afm:AFUA_4G13690
Q4WQQ9,afm:AFUA_4G13680
Q4WQQ8,afm:AFUA_4G13670
Q4WQQ7,afm:AFUA_4G13660
Q4WQQ5,afm:AFUA_4G13640
Q4WQQ4,afm:AFUA_4G13630
Q4WQQ3,afm:AFUA_4G13620
Q4WQQ2,afm:AFUA_4G13610
Q4WQQ1,afm:AFUA_4G13600
Q4WQQ0,afm:AFUA_4G13590
Q4WQP9,afm:AFUA_4G13580
Q4WQP8,afm:AFUA_4G13570
Q4WQP7,afm:AFUA_4G13560
Q4WQP6,afm:AFUA_4G13550
Q4WQP5,afm:AFUA_4G13540
Q4WQP4,afm:AFUA_4G13530
Q4WQP3,afm:AFUA_4G13520
Q6T267,afm:AFUA_4G13510
Q4WQP1,afm:AFUA_4G13500
Q4WQP0,afm:AFUA_4G13490
Q4WQN9,afm:AFUA_4G13480
Q4WQN8,afm:AFUA_4G13470
Q4WQN7,afm:AFUA_4G13460
Q4WQN6,afm:AFUA_4G13450
Q4WQN5,afm:AFUA_4G13440
Q4WQN4,afm:AFUA_4G13430
Q4WQN2,afm:AFUA_4G13410
Q4WQN1,afm:AFUA_4G13400
Q4WQN0,afm:AFUA_4G13390
Q4WQM9,afm:AFUA_4G13380
Q4WQM7,afm:AFUA_4G13360
Q4WQM6,afm:AFUA_4G13350
Q4WQM5,afm:AFUA_4G13340
Q4WQM4,afm:AFUA_4G13330
Q4WQM3,afm:AFUA_4G13320
Q4WQM2,afm:AFUA_4G13310
Q4WQM1,afm:AFUA_4G13300
Q4WQM0,afm:AFUA_4G13290
Q4WQL9,afm:AFUA_4G13280
Q4WQL8,afm:AFUA_4G13270
Q4WQL7,afm:AFUA_4G13260
Q4WQL6,afm:AFUA_4G13250
Q4WQL5,afm:AFUA_4G13240
Q4WQL4,afm:AFUA_4G13230
Q4WQL3,afm:AFUA_4G13220
Q4WQL2,afm:AFUA_4G13210
Q4WQL1,afm:AFUA_4G13200
Q4WQL0,afm:AFUA_4G13190
Q4WQK9,afm:AFUA_4G13180
Q4WQK8,afm:AFUA_4G13170
Q4WQK7,afm:AFUA_4G13160
Q4WQK6,afm:AFUA_4G13150
Q4WQK5,afm:AFUA_4G13140
Q4WQK4,afm:AFUA_4G13130
Q4WQK3,afm:AFUA_4G13120
Q4WQK2,afm:AFUA_4G13113
Q4WQK0,afm:AFUA_4G13090
Q4WQJ9,afm:AFUA_4G13080
Q4WQJ8,afm:AFUA_4G13070
Q4WQJ7,afm:AFUA_4G13060
Q4WQJ6,afm:AFUA_4G13050
Q4WQJ5,afm:AFUA_4G13040
Q4WQJ4,afm:AFUA_4G13030
Q4WQJ3,afm:AFUA_4G13020
Q4WQJ2,afm:AFUA_4G13010
Q4WQJ1,afm:AFUA_4G13000
Q4WQJ0,afm:AFUA_4G12990
Q4WQI9,afm:AFUA_4G12980
Q4WQI8,afm:AFUA_4G12970
Q4WQI7,afm:AFUA_4G12960
Q4WQI6,afm:AFUA_4G12950
Q4WQI5,afm:AFUA_4G12940
Q4WQI4,afm:AFUA_4G12930
Q4WQI3,afm:AFUA_4G12920
Q4WQI1,afm:AFUA_4G12910
Q4WQI0,afm:AFUA_4G12900
Q4WQH9,afm:AFUA_4G12890
Q4WQH8,afm:AFUA_4G12880
Q4WQH7,afm:AFUA_4G12870
Q6Q487,afm:AFUA_4G12850
Q4WQH4,afm:AFUA_4G12840
Q4WQH3,afm:AFUA_4G12830
Q4WQH1,afm:AFUA_4G12810
Q4WQH0,afm:AFUA_4G12800
Q4WQG9,afm:AFUA_4G12790
Q4WQG8,afm:AFUA_4G12780
Q4WQG7,afm:AFUA_4G12770
Q4WQG6,afm:AFUA_4G12760
Q4WQG5,afm:AFUA_4G12750
Q4WQG4,afm:AFUA_4G12740
Q4WQG3,afm:AFUA_4G12730
Q4WQG2,afm:AFUA_4G12720
Q4WQG1,afm:AFUA_4G12710
Q4WQG0,afm:AFUA_4G12700
Q4WQF9,afm:AFUA_4G12690
Q4WQF8,afm:AFUA_4G12680
Q4WQF7,afm:AFUA_4G12670
Q4WQF6,afm:AFUA_4G12650
Q4WQF5,afm:AFUA_4G12640
Q4WQF4,afm:AFUA_4G12630
Q4WQF3,afm:AFUA_4G12620
Q4WQF2,afm:AFUA_4G12610
Q4WQF1,afm:AFUA_4G12600
Q4WQF0,afm:AFUA_4G12590
Q4WQE9,afm:AFUA_4G12570
Q4WQE7,afm:AFUA_4G12560
Q4WQE6,afm:AFUA_4G12550
Q4WQE5,afm:AFUA_4G12540
Q4WQE4,afm:AFUA_4G12530
Q4WQE3,afm:AFUA_4G12510
Q4WQE1,afm:AFUA_4G12500
Q4WQE0,afm:AFUA_4G12490
Q4WQD9,afm:AFUA_4G12480
E9QUZ5,afm:AFUA_4G12470
Q4WQD6,afm:AFUA_4G12450
Q4WQD5,afm:AFUA_4G12440
Q4WQD4,afm:AFUA_4G12430
Q4WQD3,afm:AFUA_4G12420
Q4WQD2,afm:AFUA_4G12410
Q4WQD1,afm:AFUA_4G12400
Q4WQD0,afm:AFUA_4G12390
Q4WQC9,afm:AFUA_4G12380
Q4WQC8,afm:AFUA_4G12370
Q4WQC7,afm:AFUA_4G12360
Q4WQC6,afm:AFUA_4G12350
Q4WQC5,afm:AFUA_4G12340
Q4WQC4,afm:AFUA_4G12330
Q4WQC3,afm:AFUA_4G12320
Q4WQC2,afm:AFUA_4G12310
Q4WQC0,afm:AFUA_4G12290
Q4WQB9,afm:AFUA_4G12280
Q4WQB8,afm:AFUA_4G12270
Q4WQB7,afm:AFUA_4G12260
Q4WQB6,afm:AFUA_4G12250
Q4WQB5,afm:AFUA_4G12240
Q4WQB3,afm:AFUA_4G12220
Q4WQB2,afm:AFUA_4G12210
Q4WQB1,afm:AFUA_4G12200
Q4WQB0,afm:AFUA_4G12190
Q4WQA9,afm:AFUA_4G12180
Q4WQA8,afm:AFUA_4G12170
Q4WQA7,afm:AFUA_4G12160
Q4WQA6,afm:AFUA_4G12150
Q4WQA5,afm:AFUA_4G12140
Q4WQA4,afm:AFUA_4G12120
Q4WQA2,afm:AFUA_4G12110
Q4WQA1,afm:AFUA_4G12100
Q4WQA0,afm:AFUA_4G12090
Q4WQ99,afm:AFUA_4G12080
Q4WQ98,afm:AFUA_4G12070
Q4WQ97,afm:AFUA_4G12060
Q4WQ96,afm:AFUA_4G12050
Q4WQ95,afm:AFUA_4G12040
Q4WQ94,afm:AFUA_4G12030
Q4WQ93,afm:AFUA_4G12020
Q4WQ92,afm:AFUA_4G12010
Q4WQ91,afm:AFUA_4G12000
Q4WQ90,afm:AFUA_4G11990
Q4WQ89,afm:AFUA_4G11980
Q4WQ88,afm:AFUA_4G11970
Q4WQ87,afm:AFUA_4G11960
Q4WQ86,afm:AFUA_4G11940
Q4WQ85,afm:AFUA_4G11930
Q4WQ84,afm:AFUA_4G11920
Q4WQ83,afm:AFUA_4G11910
Q4WQ82,afm:AFUA_4G11900
Q4WQ81,afm:AFUA_4G11890
Q4WQ80,afm:AFUA_4G11880
Q4WQ79,afm:AFUA_4G11870
Q4WQ78,afm:AFUA_4G11860
Q4WQ77,afm:AFUA_4G11850
Q4WQ76,afm:AFUA_4G11840
Q4WQ75,afm:AFUA_4G11830
Q4WQ74,afm:AFUA_4G11820
Q4WQ73,afm:AFUA_4G11810
P28296,afm:AFUA_4G11800
Q4WQ70,afm:AFUA_4G11780
Q4WQ69,afm:AFUA_4G11770
Q4WQ68,afm:AFUA_4G11760
Q4WQ67,afm:AFUA_4G11750
Q4WQ66,afm:AFUA_4G11740
Q4WQ65,afm:AFUA_4G11730
Q4WQ64,afm:AFUA_4G11720
Q4WQ63,afm:AFUA_4G11710
Q4WQ62,afm:AFUA_4G11700
Q4WQ61,afm:AFUA_4G11690
Q4WQ60,afm:AFUA_4G11680
Q4WQ59,afm:AFUA_4G11660
Q4WQ57,afm:AFUA_4G11650
Q4WQ56,afm:AFUA_4G11640
Q4WQ55,afm:AFUA_4G11630
Q4WQ54,afm:AFUA_4G11620
Q4WQ51,afm:AFUA_4G11590
Q4WQ50,afm:AFUA_4G11580
Q4WQ49,afm:AFUA_4G11570
Q4WQ48,afm:AFUA_4G11560
Q4WQ47,afm:AFUA_4G11550
Q4WQ46,afm:AFUA_4G11540
Q4WQ45,afm:AFUA_4G11530
Q4WQ44,afm:AFUA_4G11520
Q4U3E8,afm:AFUA_4G11510
Q4WQ42,afm:AFUA_4G11500
Q4WQ41,afm:AFUA_4G11490
Q4WQ40,afm:AFUA_4G11480
Q4WQ38,afm:AFUA_4G11460
Q4WQ37,afm:AFUA_4G11450
Q4WQ36,afm:AFUA_4G11440
Q4WQ35,afm:AFUA_4G11420
Q4WQ34,afm:AFUA_4G11410
Q4WQ33,afm:AFUA_4G11400
Q4WQ32,afm:AFUA_4G11390
Q4WQ31,afm:AFUA_4G11380
Q4WQ30,afm:AFUA_4G11370
Q4WQ29,afm:AFUA_4G11360
Q4WQ28,afm:AFUA_4G11350
Q4WQ27,afm:AFUA_4G11340
Q4WQ26,afm:AFUA_4G11330
Q4WQ25,afm:AFUA_4G11320
Q4WQ24,afm:AFUA_4G11310
Q4WQ23,afm:AFUA_4G11300
Q4WQ22,afm:AFUA_4G11290
Q4WQ21,afm:AFUA_4G11280
Q4WQ20,afm:AFUA_4G11270
Q4WQ19,afm:AFUA_4G11260
Q4WQ18,afm:AFUA_4G11250
Q4WQ17,afm:AFUA_4G11240
Q4WQ16,afm:AFUA_4G11230
Q4WQ15,afm:AFUA_4G11220
